time , step-size , {uav2}.uav2.batteryCharge , {uav2}.uav2.currentPitch , {uav2}.uav2.currentRoll , {uav2}.uav2.currentYaw , {uav2}.uav2.posX , {uav2}.uav2.posY , {uav2}.uav2.posZ , {uav2}.uav2.velX , {uav2}.uav2.velY , {uav2}.uav2.velZ , {uavCont2}.controller2.pitchOut , {uavCont2}.controller2.rollOut , {uavCont2}.controller2.throttleOut , {uavCont2}.controller2.yawOut , {uavCont}.controller.pitchOut , {uavCont}.controller.rollOut , {uavCont}.controller.throttleOut , {uavCont}.controller.yawOut , {uav}.uav.batteryCharge , {uav}.uav.currentPitch , {uav}.uav.currentRoll , {uav}.uav.currentYaw , {uav}.uav.posX , {uav}.uav.posY , {uav}.uav.posZ , {uav}.uav.velX , {uav}.uav.velY , {uav}.uav.velZ
2.3999999999999995 , 0.05 , 6448.736634220055 , -0.34989119894229215 , -0.09215464252273853 , 0.0 , 5.586753797630239 , -2.527274755733435 , 5.600412218586965 , -0.7006118028858836 , -1.2029471064532544 , -1.2357716764916218 , -0.35 , -0.08000000000000002 , 1.8299999999999994 , 0.0 , -0.35 , 0.35 , -1.2 , 0.0 , 6449.544468209153 , -0.3475641532063624 , 0.3475641532063624 , 0.0 , 0.6436767294890411 , 0.6436767294890411 , 2.238747912727957 , -0.5107881358501684 , -0.5107881358501684 , -0.3306885361504227
2.4499999999999993 , 0.05 , 6447.246011256386 , -0.34992703541840253 , -0.08815119287277452 , 0.0 , 5.54912233194882 , -2.576783126840621 , 5.55538559655236 , -0.8037391146286121 , -0.777740424382329 , -0.5657872792788701 , -0.35 , -0.08000000000000002 , 0.7699999999999994 , 0.0 , -0.35 , 0.35 , -0.26 , 0.0 , 6449.544468209153 , -0.34836646310359803 , 0.34836646310359803 , 0.0 , 0.6181536159140112 , 0.6181536159140112 , 2.2099665824040318 , -0.5101367064387324 , -0.5101367064387324 , -0.820312219281969
2.499999999999999 , 0.05 , 6446.100503256114 , -0.34995106821312355 , -0.08546638415114824 , 0.0 , 5.5070051900766135 , -2.6074052273310415 , 5.537414294320744 , -0.8795155104259693 , -0.4511970175880577 , -0.1638238865490108 , -0.35 , -0.08000000000000002 , 0.7399999999999993 , 0.0 , -0.35 , 0.35 , -0.29000000000000004 , 0.0 , 6449.544468209153 , -0.34890451123655375 , 0.34890451123655375 , 0.0 , 0.5926630322941375 , 0.5926630322941375 , 2.1567488156120294 , -0.5094869365010105 , -0.5094869365010105 , -1.3079325283429648
2.549999999999999 , 0.05 , 6445.001096281425 , -0.34996718517786984 , -0.08366588745405966 , 0.0 , 5.4612546566080304 , -2.6221207663719124 , 5.538431545934804 , -0.9500495194946428 , -0.13800838882358463 , 0.2031116062821602 , -0.35 , -0.08000000000000002 , -0.2900000000000005 , 0.0 , -0.35 , 0.35 , -0.31999999999999984 , 0.0 , 6449.544468209153 , -0.3492653391340714 , 0.3492653391340714 , 0.0 , 0.5672048958142056 , 0.5672048958142056 , 2.079224242399976 , -0.5088388197039686 , -0.5088388197039686 , -1.7923755265206975
2.5999999999999988 , 0.05 , 6445.001096281425 , -0.3499779935984322 , -0.08245843147028172 , 0.0 , 5.413736871990476 , -2.628707179602823 , 5.537180995312814 , -0.9477915514189367 , -0.13796461668512108 , -0.2873795779558392 , -0.35 , -0.08000000000000002 , -0.3200000000000005 , 0.0 , -0.35 , 0.35 , 0.6500000000000001 , 0.0 , 6449.544468209153 , -0.3495073189192474 , 0.3495073189192474 , 0.0 , 0.541779123974847 , 0.541779123974847 , 1.9775804716519463 , -0.5081923497467569 , -0.5081923497467569 , -2.2724979617207572
2.6499999999999986 , 0.05 , 6445.001096281425 , -0.34998524198278314 , -0.08164868271866296 , 0.0 , 5.3664033537185984 , -2.6356042210599058 , 5.510562592996272 , -0.945551088463009 , -0.1379170475038078 , -0.77712306324872 , -0.35 , -0.08000000000000002 , -0.38000000000000056 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6448.458271849082 , -0.3496695963286071 , 0.3496695963286071 , 0.0 , 0.5225969921440924 , 0.5225969921440924 , 1.8690519417875728 , -0.2488171685782802 , -0.2488171685782802 , -2.040797055969256
2.6999999999999984 , 0.05 , 6445.001096281425 , -0.34999010292202926 , -0.08110564591271947 , 0.0 , 5.319181594072822 , -2.642498884877868 , 5.459499136371581 , -0.9433211928844799 , -0.13786951111419313 , -1.2649679825785358 , -0.35 , -0.08000000000000002 , -0.4100000000000006 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6446.787070773893 , -0.3497784234257521 , 0.3497784234257521 , 0.0 , 0.5199812960172422 , 0.5199812960172422 , 1.7819029702016917 , 0.1497464371118784 , 0.1497464371118784 , -1.4309015886741556
2.7499999999999982 , 0.05 , 6445.001096281425 , -0.3499933627837046 , -0.0807414724922359 , 0.0 , 5.2720710665521295 , -2.649391172695447 , 5.384115065130935 , -0.9411017900960537 , -0.13782200748238146 , -1.7497382185624866 , -0.35 , -0.08000000000000002 , -0.4400000000000006 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6445.115782729455 , -0.3498514054700166 , 0.3498514054700166 , 0.0 , 0.5374275706672641 , 0.5374275706672641 , 1.725505912118929 , 0.5479844298940151 , 0.5479844298940151 , -0.8256303363887065
2.799999999999998 , 0.05 , 6445.001096281425 , -0.34999554892461365 , -0.08049724911964831 , 0.0 , 5.225071248367326 , -2.6562810861496864 , 5.28459293122057 , -0.9388928062107282 , -0.13777453657452385 , -2.2302873727485153 , -0.35 , -0.08000000000000002 , 0.5299999999999994 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6443.444436381844 , -0.3499003489677736 , 0.3499003489677736 , 0.0 , 0.5747624288402673 , 0.5747624288402673 , 1.6992973542156675 , 0.945143820881803 , 0.9451438208818032 , -0.223027907638304
2.849999999999998 , 0.05 , 6444.215643151206 , -0.3499970150027944 , -0.08033346710711468 , 0.0 , 5.17699489450046 , -2.6577878294688966 , 5.175863238017996 , -0.986081251779212 , 0.08646122831960346 , -2.0946806904301294 , -0.35 , -0.08000000000000002 , 1.4699999999999993 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6441.773050943948 , -0.34993317164349924 , 0.34993317164349924 , 0.0 , 0.6319118218379254 , 0.6319118218379254 , 1.7031889886671487 , 1.3404233341107263 , 1.3404233341107263 , 0.3785971405898289
2.8999999999999977 , 0.05 , 6442.7337784266465 , -0.3499979981897532 , -0.0802236309872325 , 0.0 , 5.125467494300622 , -2.6430909595039274 , 5.087522043717335 , -1.0766575319037957 , 0.5092460075253938 , -1.4183369033715174 , -0.35 , -0.08000000000000002 , 1.4399999999999995 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6440.402493392072 , -0.3499551833118754 , 0.3499551833118754 , 0.0 , 0.707044347817839 , 0.707044347817839 , 1.732423359669548 , 1.661578087269318 , 1.661578087269318 , 0.7826914943716671
2.9499999999999975 , 0.05 , 6441.251995743706 , -0.3499986575383533 , -0.08014997226827947 , 0.0 , 5.069382631946962 , -2.607079971056271 , 5.033405582982071 , -1.1666290608163854 , 0.9309138606591323 , -0.7469980420628615 , -0.28 , -0.08000000000000002 , 1.4099999999999993 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.34996994486113936 , 0.34996994486113936 , 0.0 , 0.7980986624672793 , 0.7980986624672793 , 1.7816279663179173 , 1.9800694401196324 , 1.9800694401196324 , 1.1851200950506113
2.9999999999999973 , 0.05 , 6439.777835816958 , -0.32678005118325126 , -0.08010057497635382 , 0.0 , 5.008808031360183 , -2.5502472965502894 , 5.012857717881147 , -1.25639362769134 , 1.336720300985059 , -0.07333792357978505 , -0.28 , 0.12 , 0.37999999999999945 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.34997984430778506 , 0.34997984430778506 , 0.0 , 0.8971820602109722 , 0.8971820602109722 , 1.8294458828571563 , 1.9702513446415355 , 1.9702513446415355 , 0.6922640977489796
3.049999999999997 , 0.05 , 6439.23497524256 , -0.3113718169069635 , -0.01372730931835246 , 0.0 , 4.945374936743797 , -2.47958160138295 , 5.008785263369787 , -1.2728556042241843 , 1.4787810954274967 , -0.11784254576658618 , -0.08000000000000002 , 0.12 , -0.6800000000000006 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499864831125703 , 0.3499864831125703 , 0.0 , 0.995452771544544 , 0.995452771544544 , 1.851777949033839 , 1.9605941932835196 , 1.9605941932835196 , 0.20121715684246208
3.099999999999997 , 0.05 , 6439.23497524256 , -0.2346985492269502 , 0.03031928017859338 , 0.0 , 4.881827098124867 , -2.4056357149934255 , 4.991083381883354 , -1.2688172720251685 , 1.473312980696044 , -0.6079715607950185 , -0.08000000000000002 , 0.12 , -0.7100000000000009 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499909352532357 , 0.3499909352532357 , 0.0 , 1.0932429867171805 , 1.0932429867171805 , 1.8495759056234848 , 1.9510312488101291 , 1.9510312488101291 , -0.2892559534124509
3.149999999999997 , 0.05 , 6439.23497524256 , -0.18374453296576002 , 0.05985797255114681 , 0.0 , 4.818486649280876 , -2.3321054126576675 , 4.94845957486855 , -1.264805256346164 , 1.4679062694879692 , -1.0966070133755488 , -0.08000000000000002 , 0.35 , -0.7400000000000007 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499939209648428 , 0.3499939209648428 , 0.0 , 1.1905573816570925 , 1.1905573816570925 , 1.8228637888613672 , 1.941561139411112 , 1.941561139411112 , -0.7789944418444184
3.1999999999999966 , 0.05 , 6439.23497524256 , -0.14957355562846247 , 0.15595848290197126 , 0.0 , 4.755346167838472 , -2.258844455483257 , 4.881465488728076 , -1.2608185327705996 , 1.4625390958805657 , -1.5825715680464498 , -0.08000000000000002 , 0.35 , 0.4599999999999992 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6439.031921428139 , -0.3499959232541842 , 0.3499959232541842 , 0.0 , 1.2874005643675333 , 1.2874005643675333 , 1.7717069815422273 , 1.9321825197820186 , 1.9321825197820186 , -1.2668298207037714
3.2499999999999964 , 0.05 , 6438.583163956325 , -0.1266576840669216 , 0.2198711353926807 , 0.0 , 4.694816512135052 , -2.1839652954087585 , 4.8035352774943805 , -1.1505605239246015 , 1.533420028519834 , -1.5134544417548614 , -0.08000000000000002 , 0.35 , 1.459999999999999 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6437.661322793118 , -0.3499972660371232 , 0.3499972660371232 , 0.0 , 1.3915967437929833 , 1.3915967437929833 , 1.7176757432171186 , 2.248099282159975 , 2.2480992821599743 , -0.8590825942366326
3.2999999999999963 , 0.05 , 6437.140976729899 , -0.11128975460322867 , 0.26273248293850787 , 0.0 , 4.6443677483531225 , -2.103895412350491 , 4.744920041315409 , -0.8525833352396577 , 1.6688903340778922 , -0.8079802524398205 , -0.08000000000000002 , 0.35 , 1.459999999999999 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6435.989859971136 , -0.3499981665393553 , 0.3499981665393553 , 0.0 , 1.5135412658017033 , 1.5135412658017033 , 1.6895847647779587 , 2.6316909928739176 , 2.631690992873917 , -0.25703280911526966
3.349999999999996 , 0.05 , 6435.684040674188 , -0.10098365494793977 , 0.29147632381901634 , 0.0 , 4.610063155647691 , -2.0174340469674537 , 4.721891553817012 , -0.513621227791662 , 1.7869953398721297 , -0.11498304929463712 , -0.08000000000000002 , 0.35 , 1.459999999999999 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6434.318396430278 , -0.3499987704376076 , 0.3499987704376076 , 0.0 , 1.6546129649249033 , 1.6546129649249033 , 1.6917608603968959 , 3.01020819052958 , 3.0102081905295797 , 0.3439905934823428
3.399999999999996 , 0.05 , 6434.218183850467 , -0.09407213896553741 , 0.31075262836545203 , 0.0 , 4.5934380662063115 , -1.92538415442301 , 4.733293289064558 , -0.14737074612386836 , 1.8932339656931416 , 0.5697623925787441 , -0.08000000000000002 , 0.2 , 0.4599999999999992 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6432.947795931457 , -0.349999175426164 , 0.349999175426164 , 0.0 , 1.8127579797431075 , 1.8127579797431075 , 1.7192544372777705 , 3.311873379292898 , 3.3118733792928974 , 0.747685706271713
3.4499999999999957 , 0.05 , 6433.549430700431 , -0.08943711167366669 , 0.2739246734795175 , 0.0 , 4.590450839668733 , -1.8296360818744086 , 4.763661761233864 , 0.01576857140048403 , 1.9338934912098051 , 0.6208876208769396 , 0.2 , 0.2 , -0.5400000000000008 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.3499994470211392 , 0.3499994470211392 , 0.0 , 1.9857924630132258 , 1.9857924630132258 , 1.7667004765165781 , 3.6085765680530817 , 3.6085765680530812 , 1.1497979020248377
3.4999999999999956 , 0.05 , 6433.549430700431 , 0.00654744218254949 , 0.2495756473677568 , 0.0 , 4.591392532656873 , -1.7331258868875972 , 4.78297370409175 , 0.015767590609981116 , 1.924579228284975 , 0.12995456642515776 , 0.2 , 0.2 , -0.5400000000000008 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.34999962915920063 , 0.34999962915920063 , 0.0 , 2.165734045590795 , 2.165734045590795 , 1.8127563802236706 , 3.5761965330577192 , 3.576196533057719 , 0.6571073635143271
3.5499999999999954 , 0.05 , 6433.549430700431 , 0.07026610551880515 , 0.2332466103162856 , 0.0 , 4.592180896649207 , -1.6371277152835546 , 4.777209372449554 , 0.015766969092196628 , 1.9153635623480467 , -0.36047064358827763 , 0.2 , 0.0 , -0.5400000000000008 , 0.0 , -0.35 , 0.35 , -0.6799999999999999 , 0.0 , 6431.577195167528 , -0.34999975130532424 , 0.34999975130532424 , 0.0 , 2.3437490941198043 , 2.3437490941198043 , 1.833332881945211 , 3.5445069747130087 , 3.5445069747130082 , 0.16613576615820705
3.599999999999995 , 0.05 , 6433.549430700431 , 0.11299735931566185 , 0.15595583035614857 , 0.0 , 4.592969229566878 , -1.5415881253963395 , 4.746940805344561 , 0.015766347623407468 , 1.9062357324488621 , -0.8500065227396245 , 0.2 , 0.0 , -0.5400000000000008 , 0.0 , -0.24 , 0.24 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.349999833219425 , 0.349999833219425 , 0.0 , 2.5201936484430814 , 2.5201936484430814 , 1.8293772010582607 , 3.5133741001149987 , 3.5133741001149983 , -0.3243145429815496
3.649999999999995 , 0.05 , 6433.549430700431 , 0.14165395622849156 , 0.10458769564703373 , 0.0 , 4.593757531412331 , -1.4465027567768758 , 4.692241997226082 , 0.015765726203607843 , 1.8971944887746313 , -1.337467034064432 , 0.2 , 0.0 , 0.4599999999999992 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6431.577195167528 , -0.313512811891571 , 0.313512811891571 , 0.0 , 2.6950951769136653 , 2.6950951769136653 , 1.8009141848451755 , 3.4827833682984037 , 3.4827833682984033 , -0.813956444227387
3.699999999999995 , 0.05 , 6432.934697632902 , 0.16087175289152345 , 0.0701390006117543 , 0.0 , 4.595783944214897 , -1.35387719694058 , 4.626663582923 , 0.06413665555146945 , 1.8028128821460674 , -1.2633930318128164 , 0.2 , 0.0 , 0.4599999999999992 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6430.25044282767 , -0.28929944317384826 , 0.28929944317384826 , 0.0 , 2.875404792893563 , 2.875404792893563 , 1.770134602316438 , 3.736961071788059 , 3.7369610717880586 , -0.37831201977427936
3.7499999999999947 , 0.05 , 6432.326345913811 , 0.17375966521778755 , 0.04703688494503315 , 0.0 , 4.5998585303212085 , -1.2662706006045572 , 4.565329245889979 , 0.09649997337434521 , 1.7002898171449927 , -1.1901496932805038 , 0.2 , 0.0 , 1.459999999999999 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6428.943740340876 , -0.2730613812029978 , 0.2730613812029978 , 0.0 , 3.068151791546838 , 3.068151791546838 , 1.7623257736418134 , 3.9695964823465726 , 3.9695964823465717 , 0.06746019969008839
3.7999999999999945 , 0.05 , 6431.013818218229 , 0.1824026062917236 , 0.031544055746946416 , 0.0 , 4.6059152938730055 , -1.1867417591387373 , 4.523373513537052 , 0.1435927475632762 , 1.4746703858882448 , -0.4626151809933444 , 0.2 , 0.0 , 1.459999999999999 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6427.651260572395 , -0.2621717499565951 , 0.2621717499565951 , 0.0 , 3.2721093778536368 , 3.2721093778536368 , 1.776986816430594 , 4.18619592725689 , 4.186195927256889 , 0.5198620204796774
3.8499999999999943 , 0.05 , 6429.708281929711 , 0.18819876850298417 , 0.021154195353906675 , 0.0 , 4.6139396285653405 , -1.1187993046663345 , 4.518363939617245 , 0.17509446477921775 , 1.2420359809941275 , 0.2619315873057572 , 0.2 , 0.0 , 0.4599999999999992 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , -0.2548689037859435 , 0.2548689037859435 , 0.0 , 3.48657596808116 , 3.48657596808116 , 1.814363940252386 , 4.390514998590286 , 4.390514998590285 , 0.9755613663104395
3.899999999999994 , 0.05 , 6429.109954092753 , 0.19208581298146116 , 0.014186507425081714 , 0.0 , 4.62296701005264 , -1.0595920735235138 , 4.533810652110434 , 0.18474177658062943 , 1.1309658302230965 , 0.329632301618611 , 0.2 , 0.0 , 0.4599999999999992 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , -0.09075510836895759 , 0.09075510836895759 , 0.0 , 3.7051483379911225 , 3.7051483379911225 , 1.8517825318439296 , 4.342739941817191 , 4.34273994181719 , 0.48359051918420465
3.949999999999994 , 0.05 , 6428.513142127416 , 0.19469255762161372 , 0.009513809887584839 , 0.0 , 4.632376683251852 , -1.0058460755416876 , 4.551976239378929 , 0.19117342692441047 , 1.0187202839675187 , 0.39691922627983633 , 0.2 , 0.0 , -0.5400000000000008 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , 0.018187743742596428 , -0.018187743742596428 , 0.0 , 3.9211147526759196 , 3.9211147526759196 , 1.8636921480840447 , 4.2960980144633 , 4.296098014463299 , -0.007099469433913458
3.999999999999994 , 0.05 , 6428.513142127416 , 0.1964407026857079 , 0.006380187587050567 , 0.0 , 4.641938375771141 , -0.9550844025149817 , 4.560112506607742 , 0.19108200082673657 , 1.0161434980625825 , -0.09370531227601345 , 0.2 , 0.0 , -0.5400000000000008 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , 0.0912474160455999 , -0.0912474160455999 , 0.0 , 4.134773995738469 , 4.134773995738469 , 1.8510771019870171 , 4.250447325531213 , 4.250447325531213 , -0.49739224698841533
4.049999999999994 , 0.05 , 6428.513142127416 , 0.1976130504170676 , 0.00427870581049501 , 0.0 , 4.651490194489243 , -0.9043416570986528 , 4.543169412024451 , 0.1909907635842482 , 1.0135686705242508 , -0.5838701858515847 , 0.35 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6426.368662095905 , 0.1402429730148318 , -0.1402429730148318 , 0.0 , 4.346174841421941 , 4.346174841421941 , 1.8139724682979805 , 4.205756608533861 , 4.205756608533861 , -0.9864676486017256
4.099999999999993 , 0.05 , 6427.90869756052 , 0.24815435873094446 , 0.0028694020611432954 , 0.0 , 4.661087545457305 , -0.8566284801488759 , 4.515070350160735 , 0.19285312908587587 , 0.8851647819481131 , -0.5190707858436712 , 0.35 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6425.188618311298 , 0.20958763715000997 , -0.20958763715000997 , 0.0 , 4.551457816584925 , 4.551457816584925 , 1.7761025471549663 , 3.9884029030330863 , 3.9884029030330863 , -0.49349473788557396
4.149999999999993 , 0.05 , 6427.289211427128 , 0.2816998863864213 , 0.0019242893886973844 , 0.0 , 4.670762676879193 , -0.8160705738640155 , 4.4906094198428255 , 0.19405629669268484 , 0.7339454163647021 , -0.4602983911146849 , 0.35 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6423.933922365516 , 0.2558361240019094 , -0.2558361240019094 , 0.0 , 4.744390335542423 , 4.744390335542423 , 1.7632380436972317 , 3.7222837343703437 , 3.7222837343703437 , -0.02501240019354596
4.199999999999993 , 0.05 , 6426.660567629838 , 0.30419631648934264 , 0.0012904743122607086 , 0.0 , 4.680486279904083 , -0.7834639062406638 , 4.468969114292137 , 0.19482443804934635 , 0.5682128165574241 , -0.406005779889806 , 0.28 , 0.0 , 0.4599999999999992 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , 0.8200000000000001 , 0.0 , 6422.635905118294 , 0.28685146120319416 , -0.28685146120319416 , 0.0 , 4.92323590403254 , 4.92323590403254 , 1.773298132779344 , 3.4276445357513134 , 3.4276445357513134 , 0.42439025589190205
4.249999999999993 , 0.05 , 6426.029970678051 , 0.29606390998727256 , 8.654228206974952E-4 , 0.0 , 4.690240586729484 , -0.7593000820405826 , 4.449988703671836 , 0.1953064648061056 , 0.39939023727226824 , -0.3529304690180669 , 0.28 , 0.0 , 0.4599999999999992 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.29770006450454567 , -0.29770006450454567 , 0.0 , 5.08696011495566 , 5.08696011495566 , 1.8054837594078805 , 3.1207016558785945 , 3.1207016558785945 , 0.8617514934159938
4.299999999999993 , 0.05 , 6425.401913448606 , 0.2907728407768628 , 5.803731631604151E-4 , 0.0 , 4.700013917529997 , -0.7434602557558838 , 4.433692278938005 , 0.19559886202662308 , 0.23477023974518046 , -0.2987898885490223 , 0.28 , 0.0 , 0.4599999999999992 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.30504513193754346 , -0.30504513193754346 , 0.0 , 5.242108885277623 , 5.242108885277623 , 1.8372000800310895 , 3.096630349088635 , 3.096630349088635 , 0.37017559441053716
4.3499999999999925 , 0.05 , 6424.775440940452 , 0.2872245236991235 , 3.892120712108704E-4 , 0.0 , 4.70979844810996 , -0.7357822427277911 , 4.42011930745823 , 0.19576360326271178 , 0.07272261643160483 , -0.24404301221277963 , 0.28 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.30997090916199865 , -0.30997090916199865 , 0.0 , 5.3963440364408415 , 5.3963440364408415 , 1.8434427764050378 , 3.072841754056407 , 3.072841754056407 , -0.12040641418767864
4.399999999999992 , 0.05 , 6424.150038120054 , 0.284844937724439 , 2.6101488833725576E-4 , 0.0 , 4.719588917539316 , -0.7361616453462837 , 4.40929399491402 , 0.19584257827794274 , -0.08765913887988767 , -0.18891571592921863 , 0.28 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.32322527352905855 , -0.32322527352905855 , 0.0 , 5.549398863112181 , 5.549398863112181 , 1.8251655073434845 , 3.0494158643360447 , 3.0494158643360447 , -0.6105243068661709
4.449999999999992 , 0.05 , 6423.525355770646 , 0.2832491306736996 , 1.7504280307071654E-4 , 0.0 , 4.729381792893534 , -0.7445299549525378 , 4.401231489840047 , 0.19586398501704344 , -0.246891187205067 , -0.133550975490082 , 0.08000000000000002 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6421.316635850216 , 0.332044230492823 , -0.332044230492823 , 0.0 , 5.7012912936105 , 5.7012912936105 , 1.7824143070711986 , 3.02634444743673 , 3.02634444743673 , -1.0991488853723155
4.499999999999992 , 0.05 , 6422.913379804791 , 0.21583880578661357 , 1.1738787431644098E-4 , 0.0 , 4.7391747149651 , -0.760544673722316 , 4.396020083752808 , 0.19584744758884667 , -0.3864472964376288 , -0.07306962144611187 , 0.08000000000000002 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6419.958194791621 , 0.33795843315356455 , -0.33795843315356455 , 0.0 , 5.844535246120268 , 5.844535246120268 , 1.7369600336123765 , 2.6910011053190273 , 2.6910011053190273 , -0.6838756900020011
4.549999999999992 , 0.05 , 6422.322947394783 , 0.17109673966162656 , 7.872310540505637E-5 , 0.0 , 4.7489661336017175 , -0.7826782481871611 , 4.394033673092342 , 0.19580550293199334 , -0.4943530636825252 , -0.0055153549029325726 , 0.08000000000000002 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 1.82 , 0.0 , 6418.595658960502 , 0.34192463836990017 , -0.34192463836990017 , 0.0 , 5.970716144420641 , 5.970716144420641 , 1.7130471910178282 , 2.356437645021899 , 2.356437645021899 , -0.27328635190923345
4.599999999999992 , 0.05 , 6421.74757812261 , 0.1410916440918532 , 5.279359014466485E-5 , 0.0 , 4.758754987875969 , -0.8096489064330877 , 4.39552519705399 , 0.19574608513586061 , -0.5813936017643805 , 0.06564676633561574 , 0.08000000000000002 , 0.0 , 0.4599999999999992 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6416.930740975389 , 0.3445844700869478 , -0.3445844700869478 , 0.0 , 6.078517115005013 , 6.078517115005013 , 1.714321352012607 , 1.9531339065003015 , 1.9531339065003015 , 0.3316849670377976
4.6499999999999915 , 0.05 , 6421.182755627852 , 0.12096951210008895 , 3.540463941332064E-5 , 0.0 , 4.768540554281738 , -0.8405933773436359 , 4.4006291847602474 , 0.19567482904652944 , -0.6543002946192785 , 0.1387707316202128 , 0.08000000000000002 , 0.0 , -0.5400000000000008 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.34636821660966277 , -0.34636821660966277 , 0.0 , 6.167825425414304 , 6.167825425414304 , 1.7412514178786482 , 1.6223059107018318 , 1.6223059107018318 , 0.7372251512359475
4.699999999999991 , 0.05 , 6421.182755627852 , 0.1074751309556452 , 2.374319474300671E-5 , 0.0 , 4.778321923406812 , -0.8733500827915558 , 4.3958696092925456 , 0.19557915386265964 , -0.6532272708557868 , -0.3516675189455328 , 0.08000000000000002 , 0.0 , -0.5400000000000008 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.3475644395274154 , -0.3475644395274154 , 0.0 , 6.248455263423824 , 6.248455263423824 , 1.766722000188523 , 1.6158043964766053 , 1.6158043964766053 , 0.24600731919926197
4.749999999999991 , 0.05 , 6421.182755627852 , 0.09842547744248618 , 1.592275210102098E-5 , 0.0 , 4.788098491147469 , -0.9059848050599659 , 4.366040634578553 , 0.19548357258404483 , -0.6521622455313948 , -0.8412298113454386 , 0.08000000000000002 , 0.0 , -0.5400000000000008 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.34836665511731807 , -0.34836665511731807 , 0.0 , 6.3290827274470445 , 6.3290827274470445 , 1.7667588385575224 , 1.609303600069751 , 1.609303600069751 , -0.2444931163120578
