time , step-size , {uav2}.uav2.batteryCharge , {uav2}.uav2.currentPitch , {uav2}.uav2.currentRoll , {uav2}.uav2.currentYaw , {uav2}.uav2.posX , {uav2}.uav2.posY , {uav2}.uav2.posZ , {uav2}.uav2.velX , {uav2}.uav2.velY , {uav2}.uav2.velZ , {uavCont2}.controller2.pitchOut , {uavCont2}.controller2.rollOut , {uavCont2}.controller2.throttleOut , {uavCont2}.controller2.yawOut , {uavCont}.controller.pitchOut , {uavCont}.controller.rollOut , {uavCont}.controller.throttleOut , {uavCont}.controller.yawOut , {uav}.uav.batteryCharge , {uav}.uav.currentPitch , {uav}.uav.currentRoll , {uav}.uav.currentYaw , {uav}.uav.posX , {uav}.uav.posY , {uav}.uav.posZ , {uav}.uav.velX , {uav}.uav.velY , {uav}.uav.velZ
2.4499999999999993 , 0.05 , 6444.389645266593 , -0.3499922183401536 , -0.34997738256471683 , 0.0 , 14.643590289191636 , -5.309418058761378 , 12.22518896944769 , 4.40800249325877 , -4.306945289903151 , -2.836190782832718 , -0.35 , -0.35 , -2.25 , 0.0 , -0.35 , 0.35 , -0.26 , 0.0 , 6449.544468209153 , -0.34836646310359803 , 0.34836646310359803 , 0.0 , 0.6181536159140112 , 0.6181536159140112 , 2.2099665824040318 , -0.5101367064387324 , -0.5101367064387324 , -0.820312219281969
2.499999999999999 , 0.05 , 6444.389645266593 , -0.3499947814335008 , -0.3499848322090151 , 0.0 , 14.862784509060692 , -5.523613892746707 , 12.071674953767094 , 4.359955925553122 , -4.2610650136177535 , -3.3030806280515796 , -0.35 , -0.35 , -2.3999999999999995 , 0.0 , -0.35 , 0.35 , -0.29000000000000004 , 0.0 , 6449.544468209153 , -0.34890451123655375 , 0.34890451123655375 , 0.0 , 0.5926630322941375 , 0.5926630322941375 , 2.1567488156120294 , -0.5094869365010105 , -0.5094869365010105 , -1.3079325283429648
2.549999999999999 , 0.05 , 6444.389645266593 , -0.3499965003049679 , -0.34998982811797713 , 0.0 , 15.079602455666146 , -5.735540031681297 , 11.895003308354166 , 4.312945461598247 , -4.216151921827396 , -3.7623255723633067 , -0.35 , -0.35 , -2.55 , 0.0 , -0.35 , 0.35 , -0.31999999999999984 , 0.0 , 6449.544468209153 , -0.3492653391340714 , 0.3492653391340714 , 0.0 , 0.5672048958142056 , 0.5672048958142056 , 2.079224242399976 , -0.5088388197039686 , -0.5088388197039686 , -1.7923755265206975
2.5999999999999988 , 0.05 , 6444.389645266593 , -0.34999765302112756 , -0.34999317849355976 , 0.0 , 15.294095098794688 , -5.945244072409935 , 11.695579365966049 , 4.266937944314968 , -4.17217575035863 , -4.213015035511865 , -0.35 , -0.35 , -1.7000000000000002 , 0.0 , -0.35 , 0.35 , 0.6500000000000001 , 0.0 , 6449.544468209153 , -0.3495073189192474 , 0.3495073189192474 , 0.0 , 0.541779123974847 , 0.541779123974847 , 1.9775804716519463 , -0.5081923497467569 , -0.5081923497467569 , -2.2724979617207572
2.6499999999999986 , 0.05 , 6444.389645266593 , -0.34999842606004894 , -0.3499954253352517 , 0.0 , 15.506311785714901 , -6.1527721301058955 , 11.473852145787713 , 4.221901616464027 , -4.129107484661752 , -4.654313123058542 , -0.35 , -0.35 , 0.2600000000000007 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6448.458271849082 , -0.3496695963286071 , 0.3496695963286071 , 0.0 , 0.5225969921440924 , 0.5225969921440924 , 1.8690519417875728 , -0.2488171685782802 , -0.2488171685782802 , -2.040797055969256
2.6999999999999984 , 0.05 , 6443.95506500352 , -0.34999894447836805 , -0.3499969321208236 , 0.0 , 15.713827950661816 , -6.3556961805545305 , 11.23707722311053 , 4.075173254089693 , -3.9842632332706858 , -4.8047652496235855 , -0.35 , -0.35 , 0.14000000000000057 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6446.787070773893 , -0.3497784234257521 , 0.3497784234257521 , 0.0 , 0.5199812960172422 , 0.5199812960172422 , 1.7819029702016917 , 0.1497464371118784 , 0.1497464371118784 , -1.4309015886741556
2.7499999999999982 , 0.05 , 6443.721060133308 , -0.34999929214204467 , -0.3499979426071289 , 0.0 , 15.915121903921063 , -6.5524897623774985 , 10.990024869656443 , 3.9788363164468943 , -3.8897176151989785 , -5.081303752495239 , -0.35 , -0.35 , 0.020000000000000462 , 0.0 , -0.35 , 0.35 , 2.82 , 0.0 , 6445.115782729455 , -0.3498514054700166 , 0.3498514054700166 , 0.0 , 0.5374275706672641 , 0.5374275706672641 , 1.725505912118929 , 0.5479844298940151 , 0.5479844298940151 , -0.8256303363887065
2.799999999999998 , 0.05 , 6443.687630855294 , -0.3499995252935897 , -0.3499986202633211 , 0.0 , 16.11283535729905 , -6.7457906521523805 , 10.726068613081065 , 3.9317716869078625 , -3.844378362384057 , -5.480252798809654 , -0.35 , -0.35 , -0.09999999999999964 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6443.444436381844 , -0.3499003489677736 , 0.3499003489677736 , 0.0 , 0.5747624288402673 , 0.5747624288402673 , 1.6992973542156675 , 0.945143820881803 , 0.9451438208818032 , -0.223027907638304
2.849999999999998 , 0.05 , 6443.687630855294 , -0.3499996816505709 , -0.34999907471570946 , 0.0 , 16.308455952761257 , -6.93708365974636 , 10.441784025022624 , 3.8935039886358007 , -3.8077850912601265 , -5.889901146180124 , -0.35 , -0.35 , 1.9200000000000008 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6441.773050943948 , -0.34993317164349924 , 0.34993317164349924 , 0.0 , 0.6319118218379254 , 0.6319118218379254 , 1.7031889886671487 , 1.3404233341107263 , 1.3404233341107263 , 0.3785971405898289
2.8999999999999977 , 0.05 , 6442.016166347176 , -0.3499997865072878 , -0.3499993794823089 , 0.0 , 16.492675404273044 , -7.117056822826496 , 10.163275240966325 , 3.460860852758819 , -3.3766880957711733 , -5.2105669702813895 , -0.35 , -0.35 , 1.830000000000001 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6440.402493392072 , -0.3499551833118754 , 0.3499551833118754 , 0.0 , 0.707044347817839 , 0.707044347817839 , 1.732423359669548 , 1.661578087269318 , 1.661578087269318 , 0.7826914943716671
2.9499999999999975 , 0.05 , 6440.344701675559 , -0.34999985682670054 , -0.3499995838660519 , 0.0 , 16.65506165526025 , -7.2752687813881165 , 9.919347583896938 , 3.035840935417955 , -2.953006261413044 , -4.549467876102232 , -0.35 , -0.35 , 1.7400000000000002 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.34996994486113936 , 0.34996994486113936 , 0.0 , 0.7980986624672793 , 0.7980986624672793 , 1.7816279663179173 , 1.9800694401196324 , 1.9800694401196324 , 1.1851200950506113
2.9999999999999973 , 0.05 , 6438.673236894294 , -0.3499999039845741 , -0.3499997209306595 , 0.0 , 16.796362615984336 , -7.412457481945149 , 9.708088705296113 , 2.6172714508057817 , -2.535581912041835 , -3.9033697106467304 , -0.35 , -0.35 , 1.6500000000000004 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.34997984430778506 , 0.34997984430778506 , 0.0 , 0.8971820602109722 , 0.8971820602109722 , 1.8294458828571563 , 1.9702513446415355 , 1.9702513446415355 , 0.6922640977489796
3.049999999999997 , 0.05 , 6437.001772039496 , -0.3499999356097677 , -0.34999981284945114 , 0.0 , 16.916876550556196 , -7.528911793952246 , 9.528808940048958 , 2.2041913015611896 , -2.1234637366731506 , -3.269890443502816 , -0.35 , -0.35 , 0.7300000000000004 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499864831125703 , 0.3499864831125703 , 0.0 , 0.995452771544544 , 0.995452771544544 , 1.851777949033839 , 1.9605941932835196 , 1.9605941932835196 , 0.20121715684246208
3.099999999999997 , 0.05 , 6435.781602659496 , -0.34999995681837603 , -0.3499998744923829 , 0.0 , 17.01942917378591 , -7.627448794017022 , 9.373891654174901 , 1.9027652677216658 , -1.8228452053820707 , -2.939470038902563 , -0.35 , -0.35 , 0.6700000000000004 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499909352532357 , 0.3499909352532357 , 0.0 , 1.0932429867171805 , 1.0932429867171805 , 1.8495759056234848 , 1.9510312488101291 , 1.9510312488101291 , -0.2892559534124509
3.149999999999997 , 0.05 , 6434.661721151584 , -0.3499999710413741 , -0.3499999158316016 , 0.0 , 17.107663536061516 , -7.711704824340039 , 9.233514186563669 , 1.628003486669672 , -1.5487696668349196 , -2.6789063971544116 , -0.35 , -0.35 , 0.6100000000000003 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6439.031921428139 , -0.3499939209648428 , 0.3499939209648428 , 0.0 , 1.1905573816570925 , 1.1905573816570925 , 1.8228637888613672 , 1.941561139411112 , 1.941561139411112 , -0.7789944418444184
3.1999999999999966 , 0.05 , 6433.6421275263765 , -0.3499999805796555 , -0.3499999435546667 , 0.0 , 17.182813954945267 , -7.7829084509473 , 9.104444662699235 , 1.3793071488658806 , -1.3006509805732172 , -2.486938655901846 , -0.35 , -0.35 , -0.44999999999999973 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6439.031921428139 , -0.3499959232541842 , 0.3499959232541842 , 0.0 , 1.2874005643675333 , 1.2874005643675333 , 1.7717069815422273 , 1.9321825197820186 , 1.9321825197820186 , -1.2668298207037714
3.2499999999999964 , 0.05 , 6433.6421275263765 , -0.34999998697625423 , -0.3499999621464146 , 0.0 , 17.251418965512105 , -7.847593709516987 , 8.968930185052447 , 1.3746003061739318 , -1.2964665985435149 , -2.959015539062484 , -0.35 , -0.35 , -0.5699999999999998 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6437.661322793118 , -0.3499972660371232 , 0.3499972660371232 , 0.0 , 1.3915967437929833 , 1.3915967437929833 , 1.7176757432171186 , 2.248099282159975 , 2.2480992821599743 , -0.8590825942366326
3.2999999999999963 , 0.05 , 6433.6421275263765 , -0.34999999126596576 , -0.34999997461448373 , 0.0 , 17.32003114456785 , -7.912312205270568 , 8.809321488200624 , 1.3698926706267995 , -1.2922781113422321 , -3.4239973568729707 , -0.35 , -0.35 , -0.6299999999999999 , 0.0 , -0.35 , 0.35 , 1.82 , 0.0 , 6435.989859971136 , -0.3499981665393553 , 0.3499981665393553 , 0.0 , 1.5135412658017033 , 1.5135412658017033 , 1.6895847647779587 , 2.6316909928739176 , 2.631690992873917 , -0.25703280911526966
3.349999999999996 , 0.05 , 6433.6421275263765 , -0.34999999414274857 , -0.349999982975868 , 0.0 , 17.38840874669969 , -7.976821952247847 , 8.62665677248436 , 1.3652171697814492 , -1.2881166004235334 , -3.8810891678003 , -0.35 , -0.35 , 0.54 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6434.318396430278 , -0.3499987704376076 , 0.3499987704376076 , 0.0 , 1.6546129649249033 , 1.6546129649249033 , 1.6917608603968959 , 3.01020819052958 , 3.0102081905295797 , 0.3439905934823428
3.399999999999996 , 0.05 , 6432.739536428871 , -0.3499999960719876 , -0.3499999885832114 , 0.0 , 17.451400227963518 , -8.03597055654817 , 8.435414229142031 , 1.1461044092988528 , -1.0694732483412719 , -3.745647261136126 , -0.35 , -0.35 , 1.5099999999999998 , 0.0 , -0.35 , 0.35 , 0.8200000000000001 , 0.0 , 6432.947795931457 , -0.349999175426164 , 0.349999175426164 , 0.0 , 1.8127579797431075 , 1.8127579797431075 , 1.7192544372777705 , 3.311873379292898 , 3.3118733792928974 , 0.747685706271713
3.4499999999999957 , 0.05 , 6431.0680714304835 , -0.3499999973657813 , -0.3499999923436295 , 0.0 , 17.498863462410945 , -8.079611656614409 , 8.263443837682638 , 0.745457369828404 , -0.6691744727057385 , -3.1151706133928774 , -0.35 , -0.35 , 1.4500000000000002 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.3499994470211392 , 0.3499994470211392 , 0.0 , 1.9857924630132258 , 1.9857924630132258 , 1.7667004765165781 , 3.6085765680530817 , 3.6085765680530812 , 1.1497979020248377
3.4999999999999956 , 0.05 , 6429.396606430079 , -0.3499999982334302 , -0.3499999948654555 , 0.0 , 17.526153973686 , -8.103093544104564 , 8.123235509356224 , 0.3463682475004853 , -0.270278749088702 , -2.494753311171322 , -0.35 , -0.35 , 1.42 , 0.0 , -0.35 , 0.35 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.34999962915920063 , 0.34999962915920063 , 0.0 , 2.165734045590795 , 2.165734045590795 , 1.8127563802236706 , 3.5761965330577192 , 3.576196533057719 , 0.6571073635143271
3.5499999999999954 , 0.05 , 6427.725141428322 , -0.34999999881529625 , -0.34999999655665215 , 0.0 , 17.533512034601983 , -8.106648861903947 , 8.013843547810628 , -0.051983793601429795 , 0.1280240827741853 , -1.8821562420511597 , -0.35 , -0.35 , 1.3899999999999997 , 0.0 , -0.35 , 0.35 , -0.6799999999999999 , 0.0 , 6431.577195167528 , -0.34999975130532424 , 0.34999975130532424 , 0.0 , 2.3437490941198043 , 2.3437490941198043 , 1.833332881945211 , 3.5445069747130087 , 3.5445069747130082 , 0.16613576615820705
3.599999999999995 , 0.05 , 6426.053676425657 , -0.34999999920550945 , -0.34999999769080886 , 0.0 , 17.52095963669227 , -8.0902965151206 , 7.934926162255906 , -0.45001467058183714 , 0.5259451429872345 , -1.2754257814386718 , -0.35 , -0.35 , 0.3599999999999999 , 0.0 , -0.24 , 0.24 , -0.17999999999999997 , 0.0 , 6431.577195167528 , -0.349999833219425 , 0.349999833219425 , 0.0 , 2.5201936484430814 , 2.5201936484430814 , 1.8293772010582607 , 3.5133741001149987 , 3.5133741001149983 , -0.3243145429815496
3.649999999999995 , 0.05 , 6425.451949024478 , -0.3499999994671957 , -0.3499999984514014 , 0.0 , 17.494636246465305 , -8.060181738963191 , 7.869511209339944 , -0.5926666014736803 , 0.6683831056186126 , -1.368937507362189 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6431.577195167528 , -0.313512811891571 , 0.313512811891571 , 0.0 , 2.6950951769136653 , 2.6950951769136653 , 1.8009141848451755 , 3.4827833682984037 , 3.4827833682984033 , -0.813956444227387
3.699999999999995 , 0.05 , 6424.5660725725265 , -0.34999999964268874 , -0.34999999896147294 , 0.0 , 17.45982200280701 , -8.02158824543005 , 7.8031826560377 , -0.8024743920815853 , 0.8779134945890953 , -1.276918418633541 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6430.25044282767 , -0.28929944317384826 , 0.28929944317384826 , 0.0 , 2.875404792893563 , 2.875404792893563 , 1.770134602316438 , 3.736961071788059 , 3.7369610717880586 , -0.37831201977427936
3.7499999999999947 , 0.05 , 6423.680196120429 , -0.34999999976037854 , -0.349999999303539 , 0.0 , 17.414470199856357 , -7.972473028505914 , 7.741623739872684 , -1.0114250297027294 , 1.086508643764875 , -1.1855459216341606 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6428.943740340876 , -0.2730613812029978 , 0.2730613812029978 , 0.0 , 3.068151791546838 , 3.068151791546838 , 1.7623257736418134 , 3.9695964823465726 , 3.9695964823465717 , 0.06746019969008839
3.7999999999999945 , 0.05 , 6422.7943196682345 , -0.34999999983930413 , -0.34999999953293665 , 0.0 , 17.358696581592003 , -7.912955680371669 , 7.68461885882694 , -1.2193088720109102 , 1.2939609039390647 , -1.0947489316717804 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , -0.24 , 0.24 , 0.8200000000000001 , 0.0 , 6427.651260572395 , -0.2621717499565951 , 0.2621717499565951 , 0.0 , 3.2721093778536368 , 3.2721093778536368 , 1.776986816430594 , 4.18619592725689 , 4.186195927256889 , 0.5198620204796774
3.8499999999999943 , 0.05 , 6421.908443215976 , -0.34999999989223357 , -0.3499999996867762 , 0.0 , 17.29255974587434 , -7.843098560357343 , 7.6321403516498 , -1.425916461739398 , 1.5000625994167898 , -1.0044830660367186 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , -0.2548689037859435 , 0.2548689037859435 , 0.0 , 3.48657596808116 , 3.48657596808116 , 1.814363940252386 , 4.390514998590286 , 4.390514998590285 , 0.9755613663104395
3.899999999999994 , 0.05 , 6421.022566763673 , -0.3499999999277293 , -0.34999999978994467 , 0.0 , 17.216128636422564 , -7.762974277347369 , 7.5841627517779635 , -1.6310435660609288 , 1.7046115649882556 , -0.9147049039182417 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , -0.09075510836895759 , 0.09075510836895759 , 0.0 , 3.7051483379911225 , 3.7051483379911225 , 1.8517825318439296 , 4.342739941817191 , 4.34273994181719 , 0.48359051918420465
3.949999999999994 , 0.05 , 6420.136690311343 , -0.3499999999515336 , -0.34999999985913194 , 0.0 , 17.129482261942062 , -7.672665395038452 , 7.540662741435731 , -1.8344919539516764 , 1.9074119055992371 , -0.8253718992531225 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , 0.018187743742596428 , -0.018187743742596428 , 0.0 , 3.9211147526759196 , 3.9211147526759196 , 1.8636921480840447 , 4.2960980144633 , 4.296098014463299 , -0.007099469433913458
3.999999999999994 , 0.05 , 6419.250813858992 , -0.34999999996749726 , -0.34999999990553055 , 0.0 , 17.032709377634315 , -7.572264100515568 , 7.501619110004866 , -2.036070122510676 , 2.108274702988312 , -0.7364422970240632 , -0.35 , -0.35 , -0.4700000000000002 , 0.0 , 0.24 , -0.24 , -0.17999999999999997 , 0.0 , 6426.368662095905 , 0.0912474160455999 , -0.0912474160455999 , 0.0 , 4.134773995738469 , 4.134773995738469 , 1.8510771019870171 , 4.250447325531213 , 4.250447325531213 , -0.49739224698841533
4.049999999999994 , 0.05 , 6419.250813858992 , -0.34999999997820286 , -0.3499999999366465 , 0.0 , 16.93095490345304 , -7.466918067630908 , 7.453161195911581 , -2.025715862242285 , 2.097176619601215 , -1.2245338500214646 , -0.35 , -0.35 , -0.4700000000000002 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6426.368662095905 , 0.1402429730148318 , -0.1402429730148318 , 0.0 , 4.346174841421941 , 4.346174841421941 , 1.8139724682979805 , 4.205756608533861 , 4.205756608533861 , -0.9864676486017256
4.099999999999993 , 0.05 , 6419.250813858992 , -0.3499999999853822 , -0.34999999995751363 , 0.0 , 16.82992475226431 , -7.36233320195431 , 7.3797917703004 , -2.0155087499561635 , 2.086238601544727 , -1.7096037134548685 , -0.35 , -0.35 , -0.4700000000000002 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6425.188618311298 , 0.20958763715000997 , -0.20958763715000997 , 0.0 , 4.551457816584925 , 4.551457816584925 , 1.7761025471549663 , 3.9884029030330863 , 3.9884029030330863 , -0.49349473788557396
4.149999999999993 , 0.05 , 6419.250813858992 , -0.34999999999019704 , -0.34999999997150766 , 0.0 , 16.729402391057505 , -7.258292391577055 , 7.2822669392422625 , -2.0054039844324345 , 2.0754140878868994 , -2.1905463544202686 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6423.933922365516 , 0.2558361240019094 , -0.2558361240019094 , 0.0 , 4.744390335542423 , 4.744390335542423 , 1.7632380436972317 , 3.7222837343703437 , 3.7222837343703437 , -0.02501240019354596
4.199999999999993 , 0.05 , 6418.364937406608 , -0.3499999999934259 , -0.3499999999808924 , 0.0 , 16.624335728570447 , -7.1497435195900065 , 7.174642524244633 , -2.2052936949327293 , 2.2745600099315073 , -2.09158896859689 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , 0.8200000000000001 , 0.0 , 6422.635905118294 , 0.28685146120319416 , -0.28685146120319416 , 0.0 , 4.92323590403254 , 4.92323590403254 , 1.773298132779344 , 3.4276445357513134 , 3.4276445357513134 , 0.42439025589190205
4.249999999999993 , 0.05 , 6417.479060954223 , -0.3499999999955913 , -0.34999999998718595 , 0.0 , 16.509119672284392 , -7.031084016052286 , 7.072511858549844 , -2.4029364814074587 , 2.4713975217986235 , -1.9938238533723833 , -0.35 , -0.35 , 1.5299999999999998 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.29770006450454567 , -0.29770006450454567 , 0.0 , 5.08696011495566 , 5.08696011495566 , 1.8054837594078805 , 3.1207016558785945 , 3.1207016558785945 , 0.8617514934159938
4.299999999999993 , 0.05 , 6415.807595949717 , -0.3499999999970434 , -0.3499999999914066 , 0.0 , 16.379608458441265 , -6.8981715118120706 , 6.987507666886561 , -2.784068715164502 , 2.851637318794011 , -1.3868565150906729 , -0.35 , -0.35 , 1.5299999999999998 , 0.0 , 0.32000000000000006 , -0.32000000000000006 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.30504513193754346 , -0.30504513193754346 , 0.0 , 5.242108885277623 , 5.242108885277623 , 1.8372000800310895 , 3.096630349088635 , 3.096630349088635 , 0.37017559441053716
4.3499999999999925 , 0.05 , 6414.1361309452095 , -0.3499999999980172 , -0.34999999999423703 , 0.0 , 16.23098535353093 , -6.74619467777754 , 6.933243768503678 , -3.1598424618293603 , 3.22640308602921 , -0.7843126106245377 , -0.35 , -0.35 , 0.5299999999999998 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.30997090916199865 , -0.30997090916199865 , 0.0 , 5.3963440364408415 , 5.3963440364408415 , 1.8434427764050378 , 3.072841754056407 , 3.072841754056407 , -0.12040641418767864
4.399999999999992 , 0.05 , 6413.25025449282 , -0.34999999999867026 , -0.34999999999613524 , 0.0 , 16.06818474353899 , -6.580093003663356 , 6.896753833598362 , -3.344196043246632 , 3.4096710116494493 , -0.6958180563495683 , -0.35 , -0.35 , 1.7599999999999998 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6421.316635850216 , 0.32322527352905855 , -0.32322527352905855 , 0.0 , 5.549398863112181 , 5.549398863112181 , 1.8251655073434845 , 3.0494158643360447 , 3.0494158643360447 , -0.6105243068661709
4.449999999999992 , 0.05 , 6411.57878948831 , -0.34999999999910825 , -0.34999999999740816 , 0.0 , 15.891963247809999 , -6.400626152580436 , 6.8764529554827165 , -3.7109328235838515 , 3.775253634532973 , -0.09598630764509974 , -0.35 , -0.35 , 0.8199999999999998 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6421.316635850216 , 0.332044230492823 , -0.332044230492823 , 0.0 , 5.7012912936105 , 5.7012912936105 , 1.7824143070711986 , 3.02634444743673 , 3.02634444743673 , -1.0991488853723155
4.499999999999992 , 0.05 , 6410.2081881846125 , -0.34999999999940196 , -0.3499999999982618 , 0.0 , 15.699096095725283 , -6.204573629492073 , 6.8819264491316146 , -3.9998971157843615 , 4.0629792126394975 , 0.30702394186321125 , -0.35 , -0.35 , 0.8499999999999999 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6419.958194791621 , 0.33795843315356455 , -0.33795843315356455 , 0.0 , 5.844535246120268 , 5.844535246120268 , 1.7369600336123765 , 2.6910011053190273 , 2.6910011053190273 , -0.6838756900020011
4.549999999999992 , 0.05 , 6408.787442930777 , -0.3499999999995989 , -0.34999999999883435 , 0.0 , 15.491709125025253 , -5.994064872335875 , 6.9081241416713395 , -4.294948851540054 , 4.356726521423203 , 0.7419697691953994 , -0.35 , -0.35 , 0.8799999999999999 , 0.0 , 0.35 , -0.35 , 1.82 , 0.0 , 6418.595658960502 , 0.34192463836990017 , -0.34192463836990017 , 0.0 , 5.970716144420641 , 5.970716144420641 , 1.7130471910178282 , 2.356437645021899 , 2.356437645021899 , -0.27328635190923345
4.599999999999992 , 0.05 , 6407.316553726807 , -0.349999999999731 , -0.34999999999921827 , 0.0 , 15.269429584133343 , -5.768730354214447 , 6.956846735176304 , -4.595498120960496 , 4.655908504760247 , 1.2078144744402342 , -0.35 , -0.35 , -0.09000000000000008 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6416.930740975389 , 0.3445844700869478 , -0.3445844700869478 , 0.0 , 6.078517115005013 , 6.078517115005013 , 1.714321352012607 , 1.9531339065003015 , 1.9531339065003015 , 0.3316849670377976
4.6499999999999915 , 0.05 , 6407.316553726807 , -0.3499999999998196 , -0.3499999999994758 , 0.0 , 15.040621395369271 , -5.536936275434397 , 7.005859410328516 , -4.543143158840433 , 4.602178186400507 , 0.7148410394278857 , -0.32000000000000006 , -0.35 , -0.53 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.34636821660966277 , -0.34636821660966277 , 0.0 , 6.167825425414304 , 6.167825425414304 , 1.7412514178786482 , 1.6223059107018318 , 1.6223059107018318 , 0.7372251512359475
4.699999999999991 , 0.05 , 6407.316553726807 , -0.340048979201315 , -0.3499999999996485 , 0.0 , 14.814744942303607 , -5.308141447907596 , 7.02931878313596 , -4.492122466184126 , 4.549830565259472 , 0.22374246738943437 , -0.32000000000000006 , -0.35 , -0.5 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.3475644395274154 , -0.3475644395274154 , 0.0 , 6.248455263423824 , 6.248455263423824 , 1.766722000188523 , 1.6158043964766053 , 1.6158043964766053 , 0.24600731919926197
4.749999999999991 , 0.05 , 6407.316553726807 , -0.333445323140227 , -0.3499999999997642 , 0.0 , 14.591391021462293 , -5.081934384004681 , 7.0282427015487725 , -4.442234994491401 , 4.498660405838423 , -0.2667446351355313 , -0.32000000000000006 , -0.35 , -1.2 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.34836665511731807 , -0.34836665511731807 , 0.0 , 6.3290827274470445 , 6.3290827274470445 , 1.7667588385575224 , 1.609303600069751 , 1.609303600069751 , -0.2444931163120578
4.799999999999991 , 0.05 , 6407.316553726807 , -0.32901675404667324 , -0.3499999999998419 , 0.0 , 14.37050391281142 , -4.858257200772989 , 7.002654928034177 , -4.393443403612889 , 4.448628422914652 , -0.7565419150753916 , -0.32000000000000006 , -0.1200000000000001 , -1.2 , 0.0 , 0.35 , -0.35 , -0.17999999999999997 , 0.0 , 6415.563721779786 , 0.34890464000552934 , -0.34890464000552934 , 0.0 , 6.409386456957979 , 6.409386456957979 , 1.7422824945561943 , 1.6028549027792778 , 1.6028549027792778 , -0.7343460280869831
4.849999999999991 , 0.05 , 6407.316553726807 , -0.32604685009726186 , -0.27370884054423583 , 0.0 , 14.152029722351974 , -4.637053935873156 , 6.952618157451585 , -4.345711976070781 , 4.3996970596702605 , -1.2444906123390131 , -0.040000000000000036 , -0.1200000000000001 , -0.19999999999999996 , 0.0 , 0.35 , -0.35 , 0.8200000000000001 , 0.0 , 6415.563721779786 , 0.3492654254896145 , -0.3492654254896145 , 0.0 , 6.4893690412722425 , 6.4893690412722425 , 1.6933530199902493 , 1.5964576808008302 , 1.5964576808008302 , -1.222404288887245
