time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uavCont}.controller5.pitchOut,{uavCont}.controller5.rollOut,{uavCont}.controller5.throttleOut,{uavCont}.controller5.yawOut,{uavGlobalCont}.global.uav1TargetX,{uavGlobalCont}.global.uav1TargetY,{uavGlobalCont}.global.uav1TargetZ,{uavGlobalCont}.global.uav2TargetX,{uavGlobalCont}.global.uav2TargetY,{uavGlobalCont}.global.uav2TargetZ,{uavGlobalCont}.global.uav3TargetX,{uavGlobalCont}.global.uav3TargetY,{uavGlobalCont}.global.uav3TargetZ,{uavGlobalCont}.global.uav4TargetX,{uavGlobalCont}.global.uav4TargetY,{uavGlobalCont}.global.uav4TargetZ,{uavGlobalCont}.global.uav5TargetX,{uavGlobalCont}.global.uav5TargetY,{uavGlobalCont}.global.uav5TargetZ,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ,{uav}.uav5.batteryCharge,{uav}.uav5.currentYaw,{uav}.uav5.posX,{uav}.uav5.posY,{uav}.uav5.posZ,{uav}.uav5.velX,{uav}.uav5.velY,{uav}.uav5.velZ
2.3000000000000007,0.1,0.35,-0.35,-3.1902613995073477,0.0,-0.35,0.35,6.2104356723937535,0.0,-0.35,0.35,0.810435672393754,0.0,-0.35,0.35,0.810435672393754,0.0,-0.35,0.35,0.810435672393754,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,12.706853287176083,12.706853287176086,12.43867043327864,3.9723620596797016,3.9723620596797016,1.275345886614682,0.0,-0.4117653563005359,-0.4117653563005359,0.41179861070646295,-2.675327972456526,-2.675327972456526,-0.699842698735034,6470.259416492949,0.0,-0.449539075262921,-0.449539075262921,0.3030232761129312,-3.4376461532996534,-3.4376461532996534,-2.88794697586599,6470.259416492949,0.0,-0.449539075262921,-0.449539075262921,0.3030232761129312,-3.4376461532996534,-3.4376461532996534,-2.88794697586599,6470.259416492949,0.0,-0.449539075262921,-0.449539075262921,0.3030232761129312,-3.4376461532996534,-3.4376461532996534,-2.88794697586599
2.400000000000001,0.1,0.35,-0.35,-3.0453940765424825,0.0,-0.35,0.35,5.584298251626448,0.0,-0.35,0.35,2.026196190307449,0.0,-0.35,0.35,2.026196190307449,0.0,-0.35,0.35,2.026196190307449,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,13.100195549732303,13.100195549732307,12.516916432311561,3.8950005233412277,3.8950005233412277,0.29088503474652705,0.0,-0.6385297815712664,-0.6385297815712664,0.4027036534179629,-1.8616584075857148,-1.8616584075857148,0.5161547951039829,6467.559279502951,0.0,-0.7591612757866089,-0.7591612757866089,0.055113231164508975,-2.7509789516615033,-2.7509789516615033,-2.05714652163799,6467.559279502951,0.0,-0.7591612757866089,-0.7591612757866089,0.055113231164508975,-2.7509789516615033,-2.7509789516615033,-2.05714652163799,6467.559279502951,0.0,-0.7591612757866089,-0.7591612757866089,0.055113231164508975,-2.7509789516615033,-2.7509789516615033,-2.05714652163799
2.500000000000001,0.1,0.35,-0.35,-2.8712339483849645,0.0,-0.35,0.35,5.320775926559351,0.0,-0.35,0.35,1.4804902978642969,0.0,-0.35,0.35,1.4804902978642969,0.0,-0.35,0.35,1.4804902978642969,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,13.485950909486522,13.485950909486526,12.496960443291748,3.820594640988912,3.820594640988912,-0.6896003921568876,0.0,-0.7844067925795662,-0.7844067925795662,0.514634623073362,-1.0572509648130233,-1.0572509648130235,1.7195429330776153,6464.221357313376,0.0,-0.9931328596807173,-0.9931328596807173,-0.013388077966921149,-1.929608949731511,-1.929608949731511,1.101356090549136,6464.221357313376,0.0,-0.9931328596807173,-0.9931328596807173,-0.013388077966921149,-1.929608949731511,-1.929608949731511,1.101356090549136,6464.221357313376,0.0,-0.9931328596807173,-0.9931328596807173,-0.013388077966921149,-1.929608949731511,-1.929608949731511,1.101356090549136
2.600000000000001,0.1,0.35,-0.35,-2.162660158299137,0.0,-0.35,0.35,5.037244545691316,0.0,-0.35,0.35,-1.0463844526864725,0.0,-0.35,0.35,-1.0463844526864725,0.0,-0.35,0.35,-1.0463844526864725,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,13.86440651235772,13.864406512357723,12.379219166601038,3.748978203759316,3.748978203759316,-1.663277678646363,0.0,-0.8501789650506003,-0.8501789650506003,0.7458471400379034,-0.25882228867710605,-0.2588222886771063,2.8997377649865586,6460.880671799597,0.0,-1.14559655024092,-1.14559655024092,0.1527601392118226,-1.1214966089360825,-1.1214966089360825,2.2565408415239276,6460.880671799597,0.0,-1.14559655024092,-1.14559655024092,0.1527601392118226,-1.1214966089360825,-1.1214966089360825,2.2565408415239276,6460.880671799597,0.0,-1.14559655024092,-1.14559655024092,0.1527601392118226,-1.1214966089360825,-1.1214966089360825,2.2565408415239276
2.700000000000001,0.1,0.35,-0.35,-1.2653553030756255,0.0,-0.35,0.35,4.829502242284921,0.0,-0.35,0.35,-1.8321186548020627,0.0,-0.35,0.35,-1.8321186548020627,0.0,-0.35,0.35,-1.8321186548020627,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,14.235833504957721,14.235833504957725,12.16483490681068,3.679997235621135,3.679997235621135,-2.6209189485659357,0.0,-0.8362169427982056,-0.8362169427982056,1.093420761706807,0.5379132661361915,0.5379132661361912,4.044774254740173,6460.880671799597,0.0,-1.2570384171360787,-1.2570384171360787,0.32949539309124243,-1.1152863443978764,-1.1152863443978764,1.2594587163948892,6460.880671799597,0.0,-1.2570384171360787,-1.2570384171360787,0.32949539309124243,-1.1152863443978764,-1.1152863443978764,1.2594587163948892,6460.880671799597,0.0,-1.2570384171360787,-1.2570384171360787,0.32949539309124243,-1.1152863443978764,-1.1152863443978764,1.2594587163948892
2.800000000000001,0.1,0.35,-0.35,-0.18677454360997547,0.0,-0.35,0.35,4.264717614353087,0.0,-0.35,0.35,-1.560127562861939,0.0,-0.35,0.35,-1.560127562861939,0.0,-0.35,0.35,-1.560127562861939,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,14.600488201553471,14.600488201553475,11.855852786338922,3.6135088883034134,3.6135088883034134,-3.553824852069379,0.0,-0.742726496198528,-0.742726496198528,1.553273795468834,1.3306648093680862,1.330664809368086,5.143563272560253,6460.880671799597,0.0,-1.3682572255035603,-1.3682572255035603,0.4061601353347899,-1.1091015169516247,-1.1091015169516247,0.2751204408297504,6460.880671799597,0.0,-1.3682572255035603,-1.3682572255035603,0.4061601353347899,-1.1091015169516247,-1.1091015169516247,0.2751204408297504,6460.880671799597,0.0,-1.3682572255035603,-1.3682572255035603,0.4061601353347899,-1.1091015169516247,-1.1091015169516247,0.2751204408297504
2.9000000000000012,0.1,0.35,-0.35,0.9406136900749242,0.0,-0.35,0.35,3.757500414349281,0.0,-0.35,0.35,-1.1942105856844514,0.0,-0.35,0.35,-1.1942105856844514,0.0,-0.35,0.35,-1.1942105856844514,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441.798182371083,0.0,14.958613146536894,14.958613146536898,11.455144615206272,3.549380453891567,3.549380453891567,-4.454206823952653,0.0,-0.5704280595027542,-0.5704280595027542,2.120293355707811,2.1130087554097594,2.1130087554097594,6.186667310142168,6460.880671799597,0.0,-1.4788609716575585,-1.4788609716575585,0.3846291839454277,-1.1029849071872229,-1.1029849071872229,-0.7053195027763239,6460.880671799597,0.0,-1.4788609716575585,-1.4788609716575585,0.3846291839454277,-1.1029849071872229,-1.1029849071872229,-0.7053195027763239,6460.880671799597,0.0,-1.4788609716575585,-1.4788609716575585,0.3846291839454277,-1.1029849071872229,-1.1029849071872229,-0.7053195027763239
3.0000000000000013,0.1,0.35,-0.35,2.2225155452710217,0.0,-0.35,0.35,2.925317908736252,0.0,-0.35,0.35,-0.3492174004044244,0.0,-0.35,0.35,-0.3492174004044244,0.0,-0.35,0.35,-0.3492174004044244,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438.653777584204,0.0,15.273717481163827,15.27371748116383,11.066562017918331,2.7496213907343052,2.7496213907343052,-3.3049184659311304,0.0,-0.3206670496958242,-0.3206670496958242,2.788523823582629,2.8789410157597617,2.8789410157597617,7.166715342473085,6460.880671799597,0.0,-1.5888564210324423,-1.5888564210324423,0.2653239813979829,-1.0969353926495953,-1.0969353926495953,-1.6788115765809266,6460.880671799597,0.0,-1.5888564210324423,-1.5888564210324423,0.2653239813979829,-1.0969353926495953,-1.0969353926495953,-1.6788115765809266,6460.880671799597,0.0,-1.5888564210324423,-1.5888564210324423,0.2653239813979829,-1.0969353926495953,-1.0969353926495953,-1.6788115765809266
3.1000000000000014,0.1,0.35,-0.35,1.4318782444637406,0.0,-0.35,0.35,2.1224971010348193,0.0,-0.35,0.35,0.7399826020548701,0.0,-0.35,0.35,0.7399826020548701,0.0,-0.35,0.35,0.7399826020548701,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.310848026807,0.0,15.507309613871309,15.507309613871312,10.798244168074579,1.9250598314117786,1.9250598314117782,-2.0658982637014156,0.0,0.004638485702916549,0.004638485702916549,3.5513831480642013,3.623029798905556,3.623029798905556,8.07855787895973,6460.880671799597,0.0,-1.6982502280473566,-1.6982502280473566,0.049401673357677894,-1.0909518753745344,-1.0909518753745344,-2.6361221917472664,6460.880671799597,0.0,-1.6982502280473566,-1.6982502280473566,0.049401673357677894,-1.0909518753745344,-1.0909518753745344,-2.6361221917472664,6460.880671799597,0.0,-1.6982502280473566,-1.6982502280473566,0.049401673357677894,-1.0909518753745344,-1.0909518753745344,-2.6361221917472664
3.2000000000000015,0.1,0.35,-0.35,0.45889527646674066,0.0,-0.35,0.35,1.040947434264205,0.0,-0.35,0.35,1.9469582172269062,0.0,-0.35,0.35,1.9469582172269062,0.0,-0.35,0.35,1.9469582172269062,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6431.967918220896,0.0,15.659278020863512,15.659278020863516,10.652464714824635,1.1164298841384586,1.1164298841384581,-0.8527857640466606,0.0,0.40306005328337546,0.40306005328337546,4.401884464458145,4.340513986209575,4.340513986209575,8.919228069816757,6458.406975457971,0.0,-1.7778984111013205,-1.7778984111013205,-0.019164711445614976,-0.4969476029993682,-0.4969476029993682,1.6244734533879814,6458.406975457971,0.0,-1.7778984111013205,-1.7778984111013205,-0.019164711445614976,-0.4969476029993682,-0.4969476029993682,1.6244734533879814,6458.406975457971,0.0,-1.7778984111013205,-1.7778984111013205,-0.019164711445614976,-0.4969476029993682,-0.4969476029993682,1.6244734533879814
3.3000000000000016,0.1,0.35,-0.35,-0.6423770872197981,0.0,-0.35,0.35,-0.050643803146456,0.0,-0.35,0.35,-1.419453206964393,0.0,-0.35,0.35,-1.419453206964393,0.0,-0.35,0.35,-1.419453206964393,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.433863472116,0.0,15.752178772591789,15.752178772591792,10.568978776809042,0.7464697905682947,0.7464697905682942,-0.8287564585772493,0.0,0.8717301049202472,0.8717301049202472,5.332846391769791,5.027385182851344,5.027385182851344,9.687762856110888,6455.064053778237,0.0,-1.7877696134953944,-1.7877696134953944,0.19662704610234993,0.30133730728452696,0.30133730728452696,2.749384488582554,6455.064053778237,0.0,-1.7877696134953944,-1.7877696134953944,0.19662704610234993,0.30133730728452696,0.30133730728452696,2.749384488582554,6455.064053778237,0.0,-1.7877696134953944,-1.7877696134953944,0.19662704610234993,0.30133730728452696,0.30133730728452696,2.749384488582554
3.4000000000000017,0.1,0.35,-0.35,-0.602866571819507,0.0,-0.35,0.35,-1.3641074347543345,0.0,-0.35,0.35,-2.2461827036589392,0.0,-0.35,0.35,-2.2461827036589392,0.0,-0.35,0.35,-2.2461827036589392,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.433863472116,0.0,15.826505211988417,15.82650521198842,10.437893757099458,0.7437074498944319,0.7437074498944315,-1.800751902229558,0.0,1.3686336320756303,1.3686336320756303,6.232294800986059,4.90391940111879,4.90391940111879,8.301393087269947,6455.064053778237,0.0,-1.7572607173362051,-1.7572607173362051,0.4221096904658119,0.30087118583192846,0.30087118583192846,1.7424902819527992,6455.064053778237,0.0,-1.7572607173362051,-1.7572607173362051,0.4221096904658119,0.30087118583192846,0.30087118583192846,1.7424902819527992,6455.064053778237,0.0,-1.7572607173362051,-1.7572607173362051,0.4221096904658119,0.30087118583192846,0.30087118583192846,1.7424902819527992
3.5000000000000018,0.1,0.35,-0.35,0.48308790675406343,0.0,-0.35,0.35,-1.5641837212056426,0.0,-0.35,0.35,-2.044540166391235,0.0,-0.35,0.35,-2.044540166391235,0.0,-0.35,0.35,-2.044540166391235,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.433863472116,0.0,15.900738020222592,15.900738020222596,10.209901954589606,0.7409521918538008,0.7409521918538003,-2.7553857205933343,0.0,1.853109043419674,1.853109043419674,6.997868265350814,4.786555507655526,4.786555507655526,7.026671844521924,6455.064053778237,0.0,-1.7271962071757545,-1.7271962071757545,0.5467949701820412,0.30041924836208234,0.30041924836208234,0.7533136024223904,6455.064053778237,0.0,-1.7271962071757545,-1.7271962071757545,0.5467949701820412,0.30041924836208234,0.30041924836208234,0.7533136024223904,6455.064053778237,0.0,-1.7271962071757545,-1.7271962071757545,0.5467949701820412,0.30041924836208234,0.30041924836208234,0.7533136024223904
3.600000000000002,0.1,0.35,-0.35,1.6918780167789902,0.0,-0.35,0.35,-1.7624161490594417,0.0,-0.35,0.35,-1.7286413021049416,0.0,-0.35,0.35,-1.7286413021049416,0.0,-0.35,0.35,-1.7286413021049416,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.8189344156435,0.0,15.955686793746493,15.955686793746496,9.93936007347686,0.35455347277003896,0.3545534727700385,-2.6455505409767617,0.0,2.326125731516503,2.326125731516503,7.64048333298157,4.67467795141073,4.67467795141073,5.838612851430656,6455.064053778237,0.0,-1.6971768229268231,-1.6971768229268231,0.5730174789595546,0.29996866656299254,0.29996866656299254,-0.22838886077751905,6455.064053778237,0.0,-1.6971768229268231,-1.6971768229268231,0.5730174789595546,0.29996866656299254,0.29996866656299254,-0.22838886077751905,6455.064053778237,0.0,-1.6971768229268231,-1.6971768229268231,0.5730174789595546,0.29996866656299254,0.29996866656299254,-0.22838886077751905
3.700000000000002,0.1,0.35,-0.35,1.9040344314514113,0.0,-0.35,0.35,-1.887889781610133,0.0,-0.35,0.35,-1.205847548492278,0.0,-0.35,0.35,-1.205847548492278,0.0,-0.35,0.35,-1.205847548492278,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.476004410355,0.0,15.951517079007047,15.95151707900705,9.735578053063422,-0.4418211281376536,-0.44182112813765406,-1.4232403405443859,0.0,2.788213232060725,2.788213232060725,8.167814333856377,4.567910820549647,4.567910820549647,4.718056149836858,6455.064053778237,0.0,-1.6672024293271839,-1.6672024293271839,0.5012175885142904,0.2995194343439131,0.2995194343439131,-1.2064165342528808,6455.064053778237,0.0,-1.6672024293271839,-1.6672024293271839,0.5012175885142904,0.2995194343439131,0.2995194343439131,-1.2064165342528808,6455.064053778237,0.0,-1.6672024293271839,-1.6672024293271839,0.5012175885142904,0.2995194343439131,0.2995194343439131,-1.2064165342528808
3.800000000000002,0.1,0.35,-0.35,0.9360145117189522,0.0,-0.35,0.35,-1.9546575618681414,0.0,-0.35,0.35,-0.17388705850681463,0.0,-0.35,0.35,-0.17388705850681463,0.0,-0.35,0.35,-0.17388705850681463,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6422.133074403011,0.0,15.867652250059393,15.867652250059397,9.653560005432398,-1.2343151030956176,-1.234315103095618,-0.21888807606596788,0.0,3.2398652017074543,3.2398652017074543,8.585798736876356,4.465911778483402,4.465911778483402,3.649229637087308,6455.064053778237,0.0,-1.6372728917218597,-1.6372728917218597,0.3321212261745724,0.2990715456505296,0.2990715456505296,-2.1727344286544223,6455.064053778237,0.0,-1.6372728917218597,-1.6372728917218597,0.3321212261745724,0.2990715456505296,0.2990715456505296,-2.1727344286544223,6455.064053778237,0.0,-1.6372728917218597,-1.6372728917218597,0.3321212261745724,0.2990715456505296,0.2990715456505296,-2.1727344286544223
3.900000000000002,0.1,0.35,-0.35,-0.14119703752008267,0.0,-0.35,0.35,-1.9620079433456132,0.0,-0.35,0.35,0.9603826694764857,0.0,-0.35,0.35,0.9603826694764857,0.0,-0.35,0.35,0.9603826694764857,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.00404340361,0.0,15.707489105544878,15.707489105544882,9.684746018117892,-1.9664212887190684,-1.9664212887190688,0.8405492629304206,0.0,3.6815425879384276,3.6815425879384276,8.898924236531622,4.36836839721374,4.36836839721374,2.6187680102983872,6455.064053778237,0.0,-1.607388076059495,-1.607388076059495,0.06735602439299,0.2986249944646871,0.2986249944646871,-3.1183151731968994,6455.064053778237,0.0,-1.607388076059495,-1.607388076059495,0.06735602439299,0.2986249944646871,0.2986249944646871,-3.1183151731968994,6455.064053778237,0.0,-1.607388076059495,-1.607388076059495,0.06735602439299,0.2986249944646871,0.2986249944646871,-3.1183151731968994
4.000000000000002,0.1,0.35,-0.35,-0.7979321409803615,0.0,-0.3354943959344924,0.3354943959344924,-1.8670694187397103,0.0,-0.35,0.35,2.2116973386398344,0.0,-0.35,0.35,2.2116973386398344,0.0,-0.35,0.35,2.2116973386398344,0.0,10.0,10.0,4.0,8.0,8.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.00404340361,0.0,15.511441509694682,15.511441509694686,9.720684204882273,-1.9472028581983323,-1.9472028581983327,-0.14153545293324346,0.0,4.113676456414567,4.113676456414567,9.110431326185303,4.2749949609151905,4.2749949609151905,1.6149849171515573,6451.8535617620655,0.0,-1.539675063915795,-1.539675063915795,-0.020411618256693412,1.062376386105492,1.062376386105492,1.8189616877034551,6451.8535617620655,0.0,-1.539675063915795,-1.539675063915795,-0.020411618256693412,1.062376386105492,1.062376386105492,1.8189616877034551,6451.8535617620655,0.0,-1.539675063915795,-1.539675063915795,-0.020411618256693412,1.062376386105492,1.062376386105492,1.8189616877034551
4.100000000000001,0.1,0.35,-0.35,-0.253031313535638,0.0,-0.23317160002088322,0.23317160002088322,-1.7125799864177798,0.0,-0.21863374067532423,0.21863374067532423,-1.7115734908655604,0.0,-0.21863374067532423,0.21863374067532423,-1.7115734908655604,0.0,-0.21863374067532423,0.21863374067532423,-1.7115734908655604,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6419.00404340361,0.0,15.317663075772256,15.31766307577226,9.657547623672372,-1.928427672064385,-1.9284276720643854,-1.1201471528732931,0.0,4.536670519288486,4.536670519288486,9.222451869480794,4.185529670869667,4.185529670869667,0.6273083684025077,6448.5106317669815,0.0,-1.394011075104386,-1.394011075104386,0.21298264587064947,1.8492389172727608,1.8492389172727608,2.9201931013521536,6448.5106317669815,0.0,-1.394011075104386,-1.394011075104386,0.21298264587064947,1.8492389172727608,1.8492389172727608,2.9201931013521536,6448.5106317669815,0.0,-1.394011075104386,-1.394011075104386,0.21298264587064947,1.8492389172727608,1.8492389172727608,2.9201931013521536
4.200000000000001,0.1,0.35,-0.35,0.8199973289996543,0.0,-0.13262632042529054,0.13262632042529054,-1.4231528598678285,0.0,-0.35,0.35,1.7119605545288596,0.0,-0.020475317574675966,0.020475317574675966,-2.5480394454711397,0.0,-0.020475317574675966,0.020475317574675966,-2.5480394454711397,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6419.00404340361,0.0,15.125744141901997,15.125744141902,9.497014528718479,-1.9100110935696977,-1.9100110935696981,-2.087875273970792,0.0,4.950903401646055,4.950903401646055,9.236097883936104,4.099732194164581,4.099732194164581,-0.3540340916424284,6448.5106317669815,0.0,-1.2095447556884005,-1.2095447556884005,0.45533222223499226,1.8322238636271753,1.8322238636271753,1.9093499916987746,6448.5106317669815,0.0,-1.2095447556884005,-1.2095447556884005,0.45533222223499226,1.8322238636271753,1.8322238636271753,1.9093499916987746,6448.5106317669815,0.0,-1.2095447556884005,-1.2095447556884005,0.45533222223499226,1.8322238636271753,1.8322238636271753,1.9093499916987746
4.300000000000001,0.1,0.35,-0.35,2.0208178636085448,0.0,-0.033800608706188395,0.033800608706188395,-0.8826792304911083,0.0,-0.35,0.35,2.432853205008119,0.0,0.027772241132682896,-0.027772241132682896,-2.3671467949918803,0.0,0.027772241132682896,-0.027772241132682896,-2.3671467949918803,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6416.262849725203,0.0,14.903556891403976,14.90355689140398,9.328534333205498,-2.537815227416009,-2.5378152274160093,-1.2663973864946245,0.0,5.356730677965517,5.356730677965517,9.151771979932803,4.017381507819582,4.017381507819582,-1.3310847367376883,6445.27665075368,0.0,-0.9934985860948495,-0.9934985860948495,0.7081966233892031,2.5072647856167505,2.5072647856167505,3.1553023694017677,6448.5106317669815,0.0,-1.0271565897735342,-1.0271565897735342,0.5965790840319277,1.8155910279771517,1.8155910279771517,0.9179693844843212,6448.5106317669815,0.0,-1.0271565897735342,-1.0271565897735342,0.5965790840319277,1.8155910279771517,1.8155910279771517,0.9179693844843212
4.4,0.1,0.35,-0.35,1.4367497448902349,0.0,0.06336089139426127,-0.06336089139426127,0.1239264034920442,0.0,-0.35,0.35,1.8315338694028438,0.0,0.07551436045884075,-0.07551436045884075,-2.072510064728984,0.0,0.07551436045884075,-0.07551436045884075,-2.072510064728984,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6412.919919716192,0.0,14.612006896461564,14.612006896461567,9.261862915998725,-3.2908388799240957,-3.290838879924096,-0.06457220500702258,0.0,5.7544867060422575,5.7544867060422575,8.970307283409785,3.9382739976210623,3.9382739976210623,-2.2952364292227783,6441.979259041351,0.0,-0.7072328607373698,-0.7072328607373698,1.0826905071925654,3.2204384017914056,3.2204384017914056,4.32254444514506,6448.5106317669815,0.0,-0.8464166747836939,-0.8464166747836939,0.6392249875046732,1.799257459494303,1.799257459494303,-0.06433760612516681,6448.5106317669815,0.0,-0.8464166747836939,-0.8464166747836939,0.6392249875046732,1.799257459494303,1.799257459494303,-0.06433760612516681
4.5,0.1,0.35,-0.35,0.3793624590946734,0.0,0.15891107721604447,-0.15891107721604447,1.2130641354021847,0.0,-0.35,0.35,1.2523128418339327,0.0,0.12285482295942632,-0.12285482295942632,-1.656613722300189,0.0,0.12285482295942632,-0.12285482295942632,-1.656613722300189,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6409.576989707172,0.0,14.246271244594142,14.246271244594144,9.3152878455515,-4.01931449874991,-4.019314498749911,1.1318996728958848,0.0,6.145538864856426,6.145538864856426,8.708405540915507,3.8785656110252535,3.8785656110252535,-2.9363726085330644,6438.65623411694,0.0,-0.34940941709250317,-0.34940941709250317,1.5704699453507809,3.934254265837375,3.934254265837375,5.421749987527459,6448.5106317669815,0.0,-0.6672954867045625,-0.6672954867045625,0.5837917602671411,1.7832151533270293,1.7832151533270293,-1.0434056298929932,6448.5106317669815,0.0,-0.6672954867045625,-0.6672954867045625,0.5837917602671411,1.7832151533270293,1.7832151533270293,-1.0434056298929932
4.6,0.1,0.35,-0.35,-0.27258402067012943,0.0,0.25646400436484984,-0.25646400436484984,2.1181210209758454,0.0,-0.35,0.35,0.39777993127657396,0.0,0.16980029438812835,-0.16980029438812835,-0.6477163282804788,0.0,0.16980029438812835,-0.16980029438812835,-0.6477163282804788,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6408.308807558366,0.0,13.83319917580765,13.833199175807652,9.42114042273775,-4.235746101882545,-4.235746101882546,0.9719633794527646,0.0,6.526758642326542,6.526758642326542,8.489706680275864,3.7071295523985572,3.7071295523985572,-1.4248260159825457,6435.3221391232655,0.0,0.07903592810270627,0.07903592810270627,2.1648411219665915,4.630706185916942,4.630706185916942,6.454202572106068,6448.5106317669815,0.0,-0.48976428775058417,-0.48976428775058417,0.4308792620546021,1.767456387587574,1.767456387587574,-2.0123271181808673,6448.5106317669815,0.0,-0.48976428775058417,-0.48976428775058417,0.4308792620546021,1.767456387587574,1.767456387587574,-2.0123271181808673
