time , step-size , {uav2}.uav2.batteryCharge , {uav2}.uav2.currentYaw , {uav2}.uav2.posX , {uav2}.uav2.posY , {uav2}.uav2.posZ , {uav2}.uav2.velX , {uav2}.uav2.velY , {uav2}.uav2.velZ , {uavCont2}.controller2.pitchOut , {uavCont2}.controller2.rollOut , {uavCont2}.controller2.throttleOut , {uavCont2}.controller2.yawOut , {uavCont}.controller.pitchOut , {uavCont}.controller.rollOut , {uavCont}.controller.throttleOut , {uavCont}.controller.yawOut , {uav}.uav.batteryCharge , {uav}.uav.currentYaw , {uav}.uav.posX , {uav}.uav.posY , {uav}.uav.posZ , {uav}.uav.velX , {uav}.uav.velY , {uav}.uav.velZ
8.649999999999988 , 0.05 , 6379.403751032015 , 0.0 , 4.896833956343788 , -1.123182961624487 , 4.2453994567279185 , 0.1749564420790675 , 0.4478608727845621 , 1.2473476407376578 , 0.0 , 0.0 , -0.3000000000000006 , 0.0 , -0.35 , 0.35 , -1.0050000000000001 , 0.0 , 6370.519739589686 , 0.0 , 5.924223736478593 , 5.924223736478593 , 1.4720628515403498 , -1.2291417851722137 , -1.2291417851722133 , 0.17345433139802155
8.699999999999989 , 0.05 , 6379.403751032015 , 0.0 , 4.905579868187275 , -1.1008010421596328 , 4.296287694437996 , 0.17487995110391621 , 0.44735992237936323 , 0.7541893904988484 , 0.0 , 0.0 , -0.3000000000000006 , 0.0 , -0.35 , 0.35 , -1.02 , 0.0 , 6370.519739589686 , 0.0 , 5.8628558332915155 , 5.8628558332915155 , 1.4685029220110914 , -1.2253757619253858 , -1.2253757619253853 , -0.3170012124331647
8.74999999999999 , 0.05 , 6379.403751032015 , 0.0 , 4.9143219548398145 , -1.078445545275748 , 4.321711648135523 , 0.17480352702370755 , 0.4468601540884842 , 0.2629947643456974 , 0.0 , 0.0 , -0.8000000000000006 , 0.0 , -0.35 , 0.35 , -1.0350000000000001 , 0.0 , 6370.519739589686 , 0.0 , 5.801680708196007 , 5.801680708196007 , 1.440405136201547 , -1.2216333631938312 , -1.2216333631938308 , -0.8066637673572781
8.79999999999999 , 0.05 , 6379.403751032015 , 0.0 , 4.9230602219579085 , -1.0561150089049216 , 4.322597591346889 , 0.17472716971031432 , 0.4463615011841444 , -0.22751582362410183 , 0.0 , 0.0 , -0.3000000000000006 , 0.0 , -0.35 , 0.35 , -0.050000000000000266 , 0.0 , 6370.519739589686 , 0.0 , 5.7406921323578075 , 5.7406921323578075 , 1.3878681401882336 , -1.2179137540439673 , -1.2179137540439668 , -1.2943560571261894
8.84999999999999 , 0.05 , 6379.403751032015 , 0.0 , 4.931794672877709 , -1.033809377371147 , 4.298969278832843 , 0.17465087907627985 , 0.44586395993651445 , -0.7174095216683808 , 0.0 , 0.0 , 0.6999999999999994 , 0.0 , -0.35 , 0.35 , 0.9199999999999999 , 0.0 , 6370.519739589686 , 0.0 , 5.679888971497626 , 5.679888971497626 , 1.3110199246302925 , -1.2142167269397823 , -1.2142167269397819 , -1.7789034462853088
8.899999999999991 , 0.05 , 6378.637136461749 , 0.0 , 4.940525320796371 , -1.0115226093112926 , 4.271562491110224 , 0.17457504051412326 , 0.44560135487757746 , -0.34458501722241985 , 0.0 , 0.0 , 0.6999999999999994 , 0.0 , -0.35 , 0.35 , 0.9049999999999998 , 0.0 , 6369.073803926502 , 0.0 , 5.625972044363232 , 5.625972044363232 , 1.2353942682746009 , -0.9260054354740384 , -0.9260054354740379 , -1.2079155652183624
8.949999999999992 , 0.05 , 6377.8705905009 , 0.0 , 4.949252175505602 , -0.9892507384070425 , 4.263636624232809 , 0.17449914113320358 , 0.4452622997211516 , 0.02748828155434309 , 0.0 , 0.0 , 0.6999999999999994 , 0.0 , -0.35 , 0.35 , 0.8899999999999997 , 0.0 , 6367.618487617635 , 0.0 , 5.587309483747119 , 5.587309483747119 , 1.1884285903334726 , -0.6170466356645058 , -0.6170466356645053 , -0.6744184343118174
8.999999999999993 , 0.05 , 6377.104090554636 , 0.0 , 4.9579752346183605 , -0.9669971863656242 , 4.274307894672641 , 0.17442322279478506 , 0.44487234876011905 , 0.3992835286776056 , 0.0 , 0.0 , 0.6999999999999994 , 0.0 , -0.2 , 0.2 , 0.8749999999999998 , 0.0 , 6366.167268763373 , 0.0 , 5.564404279041229 , 5.564404279041229 , 1.167346637410786 , -0.2970260416475502 , -0.29702604164754987 , -0.171523260722329
9.049999999999994 , 0.05 , 6376.337621468411 , 0.0 , 4.966694497938395 , -0.9447640389411867 , 4.303552342956812 , 0.1743473135361905 , 0.44444862844621486 , 0.7702915066989917 , 0.28 , 0.0 , -0.3000000000000006 , 0.0 , -0.2 , 0.2 , -0.15500000000000025 , 0.0 , 6364.753939958094 , 0.0 , 5.5572999264476275 , 5.5572999264476275 , 1.1710033334922316 , 0.005650264005443044 , 0.005650264005443377 , 0.3218019144104108
9.099999999999994 , 0.05 , 6376.337621468411 , 0.0 , 4.975409964428044 , -0.9225538872695932 , 4.330639920503305 , 0.17427135417890408 , 0.44395533755912464 , 0.27898957211641995 , 0.28 , 0.0 , -0.3000000000000006 , 0.0 , -0.2 , 0.2 , -0.17000000000000037 , 0.0 , 6364.753939958094 , 0.0 , 5.557867670749423 , 5.557867670749423 , 1.1758225698876992 , 0.005649616174450954 , 0.005649616174451287 , -0.1687781328040912
9.149999999999995 , 0.05 , 6376.337621468411 , 0.0 , 4.984121634509546 , -0.9003684301694704 , 4.332325329906487 , 0.17419546098214314 , 0.44346314300393214 , -0.2115308386646289 , 0.28 , 0.0 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , -1.1850000000000003 , 0.0 , 6364.753939958094 , 0.0 , 5.558150149563278 , 5.558150149563278 , 1.1551285368808195 , 0.0056495363801706755 , 0.0056495363801710085 , -0.6588018595086633
9.199999999999996 , 0.05 , 6376.337621468411 , 0.0 , 4.99282951158341 , -0.8782075555272395 , 4.309495515061509 , 0.17411963385785967 , 0.44297203859078677 , -0.7014616261452556 , 0.28 , 0.0 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , -0.20000000000000018 , 0.0 , 6364.753939958094 , 0.0 , 5.558432624387476 , 5.558432624387476 , 1.1099682271797446 , 0.005649456588144368 , 0.005649456588144701 , -1.1472146909547156
9.249999999999996 , 0.05 , 6376.337621468411 , 0.0 , 5.001533598951103 , -0.8560712089263139 , 4.262206671905413 , 0.17404387271980729 , 0.44248202070192694 , -1.1896777149152562 , 0.28 , 0.0 , 0.6999999999999994 , 0.0 , 0.0 , 0.0 , 0.7699999999999996 , 0.0 , 6364.753939958094 , 0.0 , 5.558715095222127 , 5.558715095222127 , 1.0404518226340522 , 0.0056493767983719365 , 0.0056493767983722696 , -1.632834989614198
9.299999999999997 , 0.05 , 6375.414682940849 , 0.0 , 5.010233900302654 , -0.838683745569292 , 4.210686317648925 , 0.1739681928225524 , 0.24262738565294006 , -0.8385593902232683 , 0.28 , 0.0 , 0.6999999999999994 , 0.0 , 0.0 , 0.0 , 0.7549999999999997 , 0.0 , 6363.771437101302 , 0.0 , 5.5610947598288 , 5.5610947598288 , 0.9692438125314358 , 0.087656613773775 , 0.08765661377377533 , -1.1776378832574643
9.349999999999998 , 0.05 , 6374.483145580998 , 0.0 , 5.018930419186746 , -0.8318163238984863 , 4.177434515369731 , 0.1738925736334105 , 0.03022028886155223 , -0.49220712867677346 , 0.28 , -0.28 , 1.6999999999999993 , 0.0 , 0.0 , 0.0 , 0.7399999999999998 , 0.0 , 6362.8514440755625 , 0.0 , 5.5669272395857465 , 5.5669272395857465 , 0.921326453089436 , 0.14170372692275474 , 0.14170372692275507 , -0.7397211694940042
9.399999999999999 , 0.05 , 6373.0958991107145 , 0.0 , 5.026738184635842 , -0.8380502249621985 , 4.169965610475966 , 0.11697553291644563 , -0.28479357603495337 , 0.20617607486267517 , 0.28 , -0.28 , 0.6999999999999994 , 0.0 , 0.0 , 0.0 , 1.9549999999999996 , 0.0 , 6361.979174376776 , 0.0 , 5.574965620916594 , 5.574965620916594 , 0.8948486877276943 , 0.1772306913060434 , 0.17723069130604374 , -0.32013410899490446
9.45 , 0.05 , 6372.0697395413135 , 0.0 , 5.030170793327787 , -0.8579840591032208 , 4.189022834956027 , 0.01252151577265977 , -0.509174268212037 , 0.5404094976273428 , 0.08000000000000002 , -0.28 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , 0.9849999999999997 , 0.0 , 6360.827650675554 , 0.0 , 5.5846796512565655 , 5.5846796512565655 , 0.89700416581959 , 0.209407723275849 , 0.20940772327584933 , 0.41914459559872885
9.5 , 0.05 , 6372.0697395413135 , 0.0 , 5.030668943397471 , -0.8836521605002423 , 4.204590434044832 , 0.01252120224036213 , -0.5085152062370127 , 0.04960014915023231 , 0.08000000000000002 , -0.28 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , 0.9999999999999997 , 0.0 , 6359.711605670747 , 0.0 , 5.5957189372231015 , 5.5957189372231015 , 0.9359818068733731 , 0.23060714359277018 , 0.2306071435927705 , 1.1387590517287753
9.55 , 0.05 , 6372.0697395413135 , 0.0 , 5.031294993710904 , -0.9090617722180031 , 4.194809395099646 , 0.01252081030136715 , -0.507869557785993 , -0.44075608716355924 , 0.08000000000000002 , -0.28 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , 0.01499999999999968 , 0.0 , 6358.591059998801 , 0.0 , 5.607634641606759 , 5.607634641606759 , 1.0112766698952105 , 0.24498206744316403 , 0.24498206744316436 , 1.8727874428892064
9.600000000000001 , 0.05 , 6372.0697395413135 , 0.0 , 5.031921024428 , -0.9344391424774507 , 4.160532143992892 , 0.012520418386908372 , -0.5072255467817578 , -0.9300332731813465 , 0.08000000000000002 , -0.28 , -0.3000000000000006 , 0.0 , 0.0 , 0.0 , -0.4700000000000003 , 0.0 , 6358.574378162276 , 0.0 , 5.619895541795068 , 5.619895541795068 , 1.0941322259232495 , 0.24497776974802546 , 0.2449777697480258 , 1.3938026610017236
9.650000000000002 , 0.05 , 6372.0697395413135 , 0.0 , 5.032547035549986 , -0.9597843529952506 , 4.101842445559347 , 0.01252002649698349 , -0.5065831670030359 , -1.4170413516122586 , 0.08000000000000002 , -0.28 , 0.6999999999999994 , 0.0 , 0.0 , 0.0 , -1.7000000000000002 , 0.0 , 6358.574378162276 , 0.0 , 5.632140799687208 , 5.632140799687208 , 1.1514820516385258 , 0.24482782340191364 , 0.24482782340191397 , 0.8999645229902005
9.700000000000003 , 0.05 , 6371.056080481169 , 0.0 , 5.0279338579260395 , -0.9873588802182165 , 4.038718185628659 , -0.2069536916411781 , -0.5983717884509943 , -1.075375489837861 , 0.08000000000000002 , -0.28 , 0.6999999999999994 , 0.0 , 0.0 , 0.0 , -1.7150000000000003 , 0.0 , 6358.574378162276 , 0.0 , 5.644378446032755 , 5.644378446032755 , 1.1841825713871474 , 0.24467806340934936 , 0.24467806340934967 , 0.4083468671372799
9.750000000000004 , 0.05 , 6370.045418149641 , 0.0 , 5.011977019687802 , -1.0193811044316798 , 3.993435101231018 , -0.432123181442605 , -0.68119353214402 , -0.7363359499565942 , 0.08000000000000002 , -0.28 , 1.6999999999999993 , 0.0 , 0.0 , 0.0 , -1.2300000000000004 , 0.0 , 6358.574378162276 , 0.0 , 5.656608608957759 , 5.656608608957759 , 1.1923327212080748 , 0.24452848651970255 , 0.24452848651970285 , -0.08226658928172557
9.800000000000004 , 0.05 , 6368.60458237609 , 0.0 , 4.982314781980476 , -1.0561911717684367 , 3.9735559937941867 , -0.7589177085523904 , -0.7912944276902227 , -0.045038755647931195 , 0.08000000000000002 , -0.08000000000000002 , 1.6999999999999993 , 0.0 , 0.0 , 0.0 , -1.2450000000000003 , 0.0 , 6358.574378162276 , 0.0 , 5.668831297608973 , 5.668831297608973 , 1.1759612127532313 , 0.24437909239737432 , 0.24437909239737463 , -0.5724505012884782
9.850000000000005 , 0.05 , 6367.191803649952 , 0.0 , 4.936772899986339 , -1.0983954817427635 , 3.988721595059335 , -1.0477202057714168 , -0.8963141209619153 , 0.6551748514575323 , -0.2 , 0.2 , 1.9599999999999995 , 0.0 , 0.0 , 0.0 , -0.27500000000000036 , 0.0 , 6358.574378162276 , 0.0 , 5.681046521116389 , 5.681046521116389 , 1.1351101470746339 , 0.24422988070758536 , 0.24422988070758567 , -1.0612339042971044
9.900000000000006 , 0.05 , 6365.917784967542 , 0.0 , 4.879463131706331 , -1.1448828561156226 , 4.039455536236731 , -1.2133942536594908 , -0.9408252115896688 , 1.3788927861141893 , -0.2 , 0.2 , 1.9899999999999993 , 0.0 , 0.0 , 0.0 , -0.2900000000000005 , 0.0 , 6358.574378162276 , 0.0 , 5.693254288593281 , 5.693254288593281 , 1.069879267835793 , 0.24408085111637354 , 0.24408085111637384 , -1.5474315536068741
9.950000000000006 , 0.05 , 6364.747628042532 , 0.0 , 4.817618777908083 , -1.1909396999139354 , 4.12669865949938 , -1.2403963506916922 , -0.8874483699803014 , 2.1096365043038268 , -0.2 , 0.35 , 1.0199999999999994 , 0.0 , 0.0 , 0.0 , 0.6949999999999996 , 0.0 , 6358.574378162276 , 0.0 , 5.705454609136246 , 5.705454609136246 , 0.980427004237609 , 0.24393200329059134 , 0.24393200329059164 , -2.029883288938835
