time , step-size , {uav2}.uav2.batteryCharge , {uav2}.uav2.currentPitch , {uav2}.uav2.currentRoll , {uav2}.uav2.currentYaw , {uav2}.uav2.posX , {uav2}.uav2.posY , {uav2}.uav2.posZ , {uav2}.uav2.velX , {uav2}.uav2.velY , {uav2}.uav2.velZ , {uav3}.uav3.batteryCharge , {uav3}.uav3.currentPitch , {uav3}.uav3.currentRoll , {uav3}.uav3.currentYaw , {uav3}.uav3.posX , {uav3}.uav3.posY , {uav3}.uav3.posZ , {uav3}.uav3.velX , {uav3}.uav3.velY , {uav3}.uav3.velZ , {uav4}.uav4.batteryCharge , {uav4}.uav4.currentPitch , {uav4}.uav4.currentRoll , {uav4}.uav4.currentYaw , {uav4}.uav4.posX , {uav4}.uav4.posY , {uav4}.uav4.posZ , {uav4}.uav4.velX , {uav4}.uav4.velY , {uav4}.uav4.velZ , {uav5}.uav5.batteryCharge , {uav5}.uav5.currentPitch , {uav5}.uav5.currentRoll , {uav5}.uav5.currentYaw , {uav5}.uav5.posX , {uav5}.uav5.posY , {uav5}.uav5.posZ , {uav5}.uav5.velX , {uav5}.uav5.velY , {uav5}.uav5.velZ , {uavCont2}.controller2.pitchOut , {uavCont2}.controller2.rollOut , {uavCont2}.controller2.throttleOut , {uavCont2}.controller2.yawOut , {uavCont3}.controller3.pitchOut , {uavCont3}.controller3.rollOut , {uavCont3}.controller3.throttleOut , {uavCont3}.controller3.yawOut , {uavCont4}.controller4.pitchOut , {uavCont4}.controller4.rollOut , {uavCont4}.controller4.throttleOut , {uavCont4}.controller4.yawOut , {uavCont5}.controller5.pitchOut , {uavCont5}.controller5.rollOut , {uavCont5}.controller5.throttleOut , {uavCont5}.controller5.yawOut , {uavCont}.controller.pitchOut , {uavCont}.controller.rollOut , {uavCont}.controller.throttleOut , {uavCont}.controller.yawOut , {uavGlobalCont}.global.uav1TargetX , {uavGlobalCont}.global.uav1TargetY , {uavGlobalCont}.global.uav1TargetZ , {uavGlobalCont}.global.uav2TargetX , {uavGlobalCont}.global.uav2TargetY , {uavGlobalCont}.global.uav2TargetZ , {uavGlobalCont}.global.uav3TargetX , {uavGlobalCont}.global.uav3TargetY , {uavGlobalCont}.global.uav3TargetZ , {uavGlobalCont}.global.uav4TargetX , {uavGlobalCont}.global.uav4TargetY , {uavGlobalCont}.global.uav4TargetZ , {uavGlobalCont}.global.uav5TargetX , {uavGlobalCont}.global.uav5TargetY , {uavGlobalCont}.global.uav5TargetZ , {uav}.uav.batteryCharge , {uav}.uav.currentPitch , {uav}.uav.currentRoll , {uav}.uav.currentYaw , {uav}.uav.posX , {uav}.uav.posY , {uav}.uav.posZ , {uav}.uav.velX , {uav}.uav.velY , {uav}.uav.velZ
2.3999999999999995 , 0.05 , 6442.718737517353 , -0.3436375863727721 , 0.3436375863727721 , 0.0 , 0.6152351754321863 , 0.6152351754321863 , 1.0143206974551153 , 1.0377386862994813 , 1.0377386862994813 , 3.415293723500542 , 6447.696295104348 , -0.2387213566064099 , 0.2387213566064099 , 0.0 , 0.529152774795022 , 0.529152774795022 , 0.7691355863339931 , -0.12067732376423282 , -0.12067732376423282 , 0.15203026538627307 , 6447.696295104348 , -0.2387213566064099 , 0.2387213566064099 , 0.0 , 0.529152774795022 , 0.529152774795022 , 0.7691355863339931 , -0.12067732376423282 , -0.12067732376423282 , 0.15203026538627307 , 6447.696295104348 , -0.2387213566064099 , 0.2387213566064099 , 0.0 , 0.529152774795022 , 0.529152774795022 , 0.7691355863339931 , -0.12067732376423282 , -0.12067732376423282 , 0.15203026538627307 , -0.35 , 0.35 , 4.279999999999999 , 0.0 , -0.2 , 0.2 , -0.5 , 0.0 , -0.2 , 0.2 , -0.5 , 0.0 , -0.2 , 0.2 , -0.5 , 0.0 , 0.35 , -0.35 , -3.71 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.34995569324199877 , -0.34995569324199877 , 0.0 , 13.925733612570937 , 13.925733612570937 , 13.313319405878374 , 4.32174963801493 , 4.32174963801493 , 0.20100323149070823
2.4499999999999993 , 0.05 , 6441.052414012099 , -0.34573321383044525 , 0.34573321383044525 , 0.0 , 0.6768696968622558 , 0.6768696968622558 , 1.1994255864399808 , 1.427562862259057 , 1.427562862259057 , 3.986679291896497 , 6447.696295104348 , -0.22596746431693626 , 0.22596746431693626 , 0.0 , 0.5231198186196336 , 0.5231198186196336 , 0.7644747919400012 , -0.12064092720375372 , -0.12064092720375372 , -0.33841052942275973 , 6447.696295104348 , -0.22596746431693626 , 0.22596746431693626 , 0.0 , 0.5231198186196336 , 0.5231198186196336 , 0.7644747919400012 , -0.12064092720375372 , -0.12064092720375372 , -0.33841052942275973 , 6447.696295104348 , -0.22596746431693626 , 0.22596746431693626 , 0.0 , 0.5231198186196336 , 0.5231198186196336 , 0.7644747919400012 , -0.12064092720375372 , -0.12064092720375372 , -0.33841052942275973 , -0.35 , 0.35 , 3.0299999999999994 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , 0.35 , -0.35 , -3.3899999999999997 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.3499702868324297 , -0.3499702868324297 , 0.0 , 14.140661761933313 , 14.140661761933313 , 13.311106668975325 , 4.275555101851017 , 4.275555101851017 , -0.2894697434486749
2.499999999999999 , 0.05 , 6439.38438325214 , -0.34713859153406906 , 0.34713859153406906 , 0.0 , 0.7579723184083464 , 0.7579723184083464 , 1.4127847908907438 , 1.8162082437604983 , 1.8162082437604983 , 4.545321618746614 , 6447.696295104348 , -0.21741440027283895 , 0.21741440027283895 , 0.0 , 0.5170886817234811 , 0.5170886817234811 , 0.7353078358247094 , -0.12060455259122897 , -0.12060455259122897 , -0.8280118705771617 , 6447.696295104348 , -0.21741440027283895 , 0.21741440027283895 , 0.0 , 0.5170886817234811 , 0.5170886817234811 , 0.7353078358247094 , -0.12060455259122897 , -0.12060455259122897 , -0.8280118705771617 , 6447.696295104348 , -0.21741440027283895 , 0.21741440027283895 , 0.0 , 0.5170886817234811 , 0.5170886817234811 , 0.7353078358247094 , -0.12060455259122897 , -0.12060455259122897 , -0.8280118705771617 , -0.35 , 0.35 , 3.24 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , -0.2 , 0.2 , 0.0 , 0.0 , 0.35 , -0.35 , -3.4799999999999995 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.34998007364188016 , -0.34998007364188016 , 0.0 , 14.353304752684807 , 14.353304752684807 , 13.284383874626084 , 4.230337651422457 , 4.230337651422457 , -0.779207661436499
2.549999999999999 , 0.05 , 6437.715215136826 , -0.3480810713067078 , 0.3480810713067078 , 0.0 , 0.8584509054117608 , 0.8584509054117608 , 1.6537405158735985 , 2.2023905788173135 , 2.2023905788173135 , 5.090386893488668 , 6447.696295104348 , -0.21167851173920213 , 0.21167851173920213 , 0.0 , 0.5110593630096629 , 0.5110593630096629 , 0.6817060285516042 , -0.12056819990681186 , -0.12056819990681186 , -1.3155911645991463 , 6447.696295104348 , -0.21167851173920213 , 0.21167851173920213 , 0.0 , 0.5110593630096629 , 0.5110593630096629 , 0.6817060285516042 , -0.12056819990681186 , -0.12056819990681186 , -1.3155911645991463 , 6447.696295104348 , -0.21167851173920213 , 0.21167851173920213 , 0.0 , 0.5110593630096629 , 0.5110593630096629 , 0.6817060285516042 , -0.12056819990681186 , -0.12056819990681186 , -1.3155911645991463 , -0.35 , 0.35 , 3.4499999999999993 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , 0.35 , -0.35 , -2.5699999999999994 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.34998663690947857 , -0.34998663690947857 , 0.0 , 14.56371066634358 , 14.56371066634358 , 13.233216431220113 , 4.186066610944952 , 4.186066610944952 , -1.2670419521786191
2.5999999999999988 , 0.05 , 6436.0452876923055 , -0.34871312069780214 , 0.34871312069780214 , 0.0 , 0.9781545548289792 , 0.9781545548289792 , 1.9215926582747012 , 2.585031368700791 , 2.585031368700791 , 5.621027962652828 , 6446.203161913111 , -0.20783188822502285 , 0.20783188822502285 , 0.0 , 0.511096005895798 , 0.511096005895798 , 0.6321648686428395 , 0.13140529462213396 , 0.13140529462213396 , -0.6190937266815171 , 6446.203161913111 , -0.20783188822502285 , 0.20783188822502285 , 0.0 , 0.511096005895798 , 0.511096005895798 , 0.6321648686428395 , 0.13140529462213396 , 0.13140529462213396 , -0.6190937266815171 , 6446.203161913111 , -0.20783188822502285 , 0.20783188822502285 , 0.0 , 0.511096005895798 , 0.511096005895798 , 0.6321648686428395 , 0.13140529462213396 , 0.13140529462213396 , -0.6190937266815171 , -0.35 , 0.35 , 3.16 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , -0.2 , 0.2 , 1.0 , 0.0 , 0.35 , -0.35 , -2.6599999999999993 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.3499910383931068 , -0.3499910383931068 , 0.0 , 14.77192608271101 , 14.77192608271101 , 13.157729029149138 , 4.142712575426879 , 4.142712575426879 , -1.7517966015110533
2.6499999999999986 , 0.05 , 6434.374852557525 , -0.34913698807870547 , 0.34913698807870547 , 0.0 , 1.1168824277289895 , 1.1168824277289895 , 2.2155995436198914 , 2.963203919324427 , 2.963203919324427 , 6.136436926391846 , 6444.7149700315385 , -0.20525225084659993 , 0.20525225084659993 , 0.0 , 0.5238855817516341 , 0.5238855817516341 , 0.6186004883999494 , 0.3795892390139648 , 0.3795892390139648 , 0.07655516831627238 , 6444.7149700315385 , -0.20525225084659993 , 0.20525225084659993 , 0.0 , 0.5238855817516341 , 0.5238855817516341 , 0.6186004883999494 , 0.3795892390139648 , 0.3795892390139648 , 0.07655516831627238 , 6444.7149700315385 , -0.20525225084659993 , 0.20525225084659993 , 0.0 , 0.5238855817516341 , 0.5238855817516341 , 0.6186004883999494 , 0.3795892390139648 , 0.3795892390139648 , 0.07655516831627238 , -0.35 , 0.35 , 3.08 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.35 , -0.35 , -1.839999999999999 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.3499939901328978 , -0.3499939901328978 , 0.0 , 14.977996141764532 , 14.977996141764532 , 13.0581044647184 , 4.100247345538306 , 4.100247345538306 , -2.2323253609183142
2.6999999999999984 , 0.05 , 6432.704077643793 , -0.3494212436434214 , 0.3494212436434214 , 0.0 , 1.27439040085206 , 1.27439040085206 , 2.5349808432820233 , 3.3360985593096593 , 3.3360985593096593 , 6.635880683521338 , 6443.286853170215 , -0.13718214590098637 , 0.13718214590098637 , 0.0 , 0.5483965810599655 , 0.5483965810599655 , 0.6400638126609121 , 0.5853762041943462 , 0.5853762041943462 , 0.7872031641249426 , 6443.286853170215 , -0.13718214590098637 , 0.13718214590098637 , 0.0 , 0.5483965810599655 , 0.5483965810599655 , 0.6400638126609121 , 0.5853762041943462 , 0.5853762041943462 , 0.7872031641249426 , 6443.286853170215 , -0.13718214590098637 , 0.13718214590098637 , 0.0 , 0.5483965810599655 , 0.5483965810599655 , 0.6400638126609121 , 0.5853762041943462 , 0.5853762041943462 , 0.7872031641249426 , -0.35 , 0.35 , 3.289999999999999 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.35 , -0.35 , -1.9299999999999988 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.34999596963992985 , -0.34999596963992985 , 0.0 , 15.181964602394364 , 15.181964602394364 , 12.934581883214848 , 4.058643866445075 , 4.058643866445075 , -2.7075223654139395
2.7499999999999982 , 0.05 , 6431.033075176727 , -0.34961187219780504 , 0.34961187219780504 , 0.0 , 1.4503963144381447 , 1.4503963144381447 , 2.8789219365667753 , 3.7030003007740326 , 3.7030003007740326 , 7.118723869260896 , 6441.960895625988 , -0.09199761554880326 , 0.09199761554880326 , 0.0 , 0.5813499907127142 , 0.5813499907127142 , 0.6975814941368992 , 0.7228608459653703 , 0.7228608459653703 , 1.5150070959923407 , 6441.960895625988 , -0.09199761554880326 , 0.09199761554880326 , 0.0 , 0.5813499907127142 , 0.5813499907127142 , 0.6975814941368992 , 0.7228608459653703 , 0.7228608459653703 , 1.5150070959923407 , 6441.960895625988 , -0.09199761554880326 , 0.09199761554880326 , 0.0 , 0.5813499907127142 , 0.5813499907127142 , 0.6975814941368992 , 0.7228608459653703 , 0.7228608459653703 , 1.5150070959923407 , -0.35 , 0.35 , 1.7699999999999996 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.35 , -0.35 , -1.0199999999999987 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.3499972971445094 , -0.3499972971445094 , 0.0 , 15.38387389817531 , 15.38387389817531 , 12.7874545104931 , 4.017876170329182 , 4.017876170329182 , -3.17633194049507
2.799999999999998 , 0.05 , 6429.361920246655 , -0.34973971224829864 , 0.34973971224829864 , 0.0 , 1.6445843201778156 , 1.6445843201778156 , 3.2465791738258694 , 4.063274544410523 , 4.063274544410523 , 7.58444246299475 , 6441.960895625988 , -0.06169579292610081 , 0.06169579292610081 , 0.0 , 0.6175732967781284 , 0.6175732967781284 , 0.7621732536811396 , 0.7215486604678248 , 0.7215486604678248 , 1.020255718709462 , 6441.960895625988 , -0.06169579292610081 , 0.06169579292610081 , 0.0 , 0.6175732967781284 , 0.6175732967781284 , 0.7621732536811396 , 0.7215486604678248 , 0.7215486604678248 , 1.020255718709462 , 6441.960895625988 , -0.06169579292610081 , 0.06169579292610081 , 0.0 , 0.6175732967781284 , 0.6175732967781284 , 0.7621732536811396 , 0.7215486604678248 , 0.7215486604678248 , 1.020255718709462 , -0.35 , 0.35 , 1.9500000000000002 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.35 , -0.35 , 0.120000000000001 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.722969259188 , 0.34999818740070965 , -0.34999818740070965 , 0.0 , 15.583765190351409 , 15.583765190351409 , 12.617066918169616 , 3.977919322338824 , 3.977919322338824 , -3.6377574218770374
2.849999999999998 , 0.05 , 6427.690663134093 , -0.34982544483208217 , 0.34982544483208217 , 0.0 , 1.8566086535795971 , 1.8566086535795971 , 3.637085637561503 , 4.416357928465314 , 4.416357928465314 , 8.032630470996969 , 6441.960895625988 , -0.04137466870281103 , 0.04137466870281103 , 0.0 , 0.6536182277918187 , 0.6536182277918187 , 0.8008762805081469 , 0.7202494230784398 , 0.7202494230784398 , 0.5282093782489321 , 6441.960895625988 , -0.04137466870281103 , 0.04137466870281103 , 0.0 , 0.6536182277918187 , 0.6536182277918187 , 0.8008762805081469 , 0.7202494230784398 , 0.7202494230784398 , 0.5282093782489321 , 6441.960895625988 , -0.04137466870281103 , 0.04137466870281103 , 0.0 , 0.6536182277918187 , 0.6536182277918187 , 0.8008762805081469 , 0.7202494230784398 , 0.7202494230784398 , 0.5282093782489321 , -0.35 , 0.35 , 0.5800000000000001 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.35 , -0.35 , 1.0000000000000018 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6440.522393632286 , 0.34999878442772875 , -0.34999878442772875 , 0.0 , 15.780537218578877 , 15.780537218578877 , 12.426938717887527 , 3.891366619892145 , 3.891366619892145 , -3.9610530133803343
2.8999999999999977 , 0.05 , 6426.721294280108 , -0.3498829391454355 , 0.3498829391454355 , 0.0 , 2.0821117260553974 , 2.0821117260553974 , 4.038692509549778 , 4.596394588918004 , 4.596394588918004 , 8.013659550579419 , 6441.960895625988 , -0.027746838626708948 , 0.027746838626708948 , 0.0 , 0.689598313811185 , 0.689598313811185 , 0.8150148952857381 , 0.7189548561532983 , 0.7189548561532983 , 0.03746131676611125 , 6441.960895625988 , -0.027746838626708948 , 0.027746838626708948 , 0.0 , 0.689598313811185 , 0.689598313811185 , 0.8150148952857381 , 0.7189548561532983 , 0.7189548561532983 , 0.03746131676611125 , 6441.960895625988 , -0.027746838626708948 , 0.027746838626708948 , 0.0 , 0.689598313811185 , 0.689598313811185 , 0.8150148952857381 , 0.7189548561532983 , 0.7189548561532983 , 0.03746131676611125 , -0.35 , 0.35 , 0.7300000000000004 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.0 , 0.0 , -0.5 , 0.0 , 0.35 , -0.35 , 0.9400000000000022 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6438.850929598167 , 0.34999918480827263 , -0.34999918480827263 , 0.0 , 15.964605804152484 , 15.964605804152484 , 12.243859223707247 , 3.458867776316905 , 3.458867776316905 , -3.3260254434821928
2.9499999999999975 , 0.05 , 6425.50119306041 , -0.34992149620183216 , 0.34992149620183216 , 0.0 , 2.3177738368686556 , 2.3177738368686556 , 4.442804648617492 , 4.83146489082518 , 4.83146489082518 , 8.15623921831775 , 6441.960895625988 , -0.01860769108041996 , 0.01860769108041996 , 0.0 , 0.7255137877301578 , 0.7255137877301578 , 0.804627092070956 , 0.7176649345536946 , 0.7176649345536946 , -0.45288268380974833 , 6441.960895625988 , -0.01860769108041996 , 0.01860769108041996 , 0.0 , 0.7255137877301578 , 0.7255137877301578 , 0.804627092070956 , 0.7176649345536946 , 0.7176649345536946 , -0.45288268380974833 , 6441.960895625988 , -0.01860769108041996 , 0.01860769108041996 , 0.0 , 0.7255137877301578 , 0.7255137877301578 , 0.804627092070956 , 0.7176649345536946 , 0.7176649345536946 , -0.45288268380974833 , -0.35 , 0.35 , 0.3800000000000008 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.35 , -0.35 , 0.8800000000000026 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6437.279753105647 , 0.3499994533130048 , -0.3499994533130048 , 0.0 , 16.127466490118458 , 16.127466490118458 , 12.09163703299251 , 3.057695804823441 , 3.057695804823441 , -2.767024033709436
2.9999999999999973 , 0.05 , 6424.8660601767115 , -0.3499473534825138 , 0.3499473534825138 , 0.0 , 2.561788906859932 , 2.561788906859932 , 4.845006877261477 , 4.923202677572402 , 4.923202677572402 , 7.918480181656953 , 6441.960895625988 , -0.012478760986163155 , 0.012478760986163155 , 0.0 , 0.761364881190242 , 0.761364881190242 , 0.7697444250390719 , 0.7163796333210114 , 0.7163796333210114 , -0.9421180075063544 , 6441.960895625988 , -0.012478760986163155 , 0.012478760986163155 , 0.0 , 0.761364881190242 , 0.761364881190242 , 0.7697444250390719 , 0.7163796333210114 , 0.7163796333210114 , -0.9421180075063544 , 6441.960895625988 , -0.012478760986163155 , 0.012478760986163155 , 0.0 , 0.761364881190242 , 0.761364881190242 , 0.7697444250390719 , 0.7163796333210114 , 0.7163796333210114 , -0.9421180075063544 , -0.35 , 0.35 , -0.6999999999999993 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.35 , -0.35 , 0.820000000000003 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6435.808864285726 , 0.3499996333786756 , -0.3499996333786756 , 0.0 , 16.27102072944409 , 16.27102072944409 , 11.96553187336122 , 2.6863927000153263 , 2.6863927000153263 , -2.2809147472172646
3.049999999999997 , 0.05 , 6424.8660601767115 , -0.34996469399101565 , 0.34996469399101565 , 0.0 , 2.806594335565503 , 2.806594335565503 , 5.225350470407486 , 4.863271805791423 , 4.863271805791423 , 7.283226975323863 , 6441.960895625988 , -0.008368554436807276 , 0.008368554436807276 , 0.0 , 0.7971518245894802 , 0.7971518245894802 , 0.7104521367274539 , 0.71509892767511 , 0.71509892767511 , -1.4290550050355562 , 6441.960895625988 , -0.008368554436807276 , 0.008368554436807276 , 0.0 , 0.7971518245894802 , 0.7971518245894802 , 0.7104521367274539 , 0.71509892767511 , 0.71509892767511 , -1.4290550050355562 , 6441.960895625988 , -0.008368554436807276 , 0.008368554436807276 , 0.0 , 0.7971518245894802 , 0.7971518245894802 , 0.7104521367274539 , 0.71509892767511 , 0.71509892767511 , -1.4290550050355562 , -0.35 , 0.35 , 0.040000000000000924 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.35 , -0.35 , 0.9300000000000024 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6434.438263222017 , 0.3499997541350047 , -0.3499997541350047 , 0.0 , 16.396733173796527 , 16.396733173796527 , 11.861954553740542 , 2.343839136331222 , 2.343839136331222 , -1.8655801694349703
3.099999999999997 , 0.05 , 6424.799202703998 , -0.34997632294917264 , 0.34997632294917264 , 0.0 , 3.04867056917413 , 3.04867056917413 , 5.575146728553621 , 4.820595998804358 , 4.820595998804358 , 6.713937593730021 , 6440.850993244682 , -0.005612151994854396 , 0.005612151994854396 , 0.0 , 0.8330928092742402 , 0.8330928092742402 , 0.6565336454003525 , 0.7223347824849652 , 0.7223347824849652 , -0.6790137658822177 , 6440.850993244682 , -0.005612151994854396 , 0.005612151994854396 , 0.0 , 0.8330928092742402 , 0.8330928092742402 , 0.6565336454003525 , 0.7223347824849652 , 0.7223347824849652 , -0.6790137658822177 , 6440.850993244682 , -0.005612151994854396 , 0.005612151994854396 , 0.0 , 0.8330928092742402 , 0.8330928092742402 , 0.6565336454003525 , 0.7223347824849652 , 0.7223347824849652 , -0.6790137658822177 , -0.35 , 0.35 , 0.16000000000000103 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.35 , -0.35 , 0.9000000000000021 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6432.883800950355 , 0.34999983511707616 , -0.34999983511707616 , 0.0 , 16.504396598846437 , 16.504396598846437 , 11.781850869831887 , 1.961699183066555 , 1.961699183066555 , -1.334563562878055
3.149999999999997 , 0.05 , 6424.531771327631 , -0.3499841216055848 , 0.3499841216055848 , 0.0 , 3.2897926063359306 , 3.2897926063359306 , 5.900112025864877 , 4.826158593005235 , 4.826158593005235 , 6.292325967540297 , 6439.746031652679 , -0.0037636428431198025 , 0.0037636428431198025 , 0.0 , 0.8693300608448025 , 0.8693300608448025 , 0.6412699594881369 , 0.7267401216286402 , 0.7267401216286402 , 0.06824499030685588 , 6439.746031652679 , -0.0037636428431198025 , 0.0037636428431198025 , 0.0 , 0.8693300608448025 , 0.8693300608448025 , 0.6412699594881369 , 0.7267401216286402 , 0.7267401216286402 , 0.06824499030685588 , 6439.746031652679 , -0.0037636428431198025 , 0.0037636428431198025 , 0.0 , 0.8693300608448025 , 0.8693300608448025 , 0.6412699594881369 , 0.7267401216286402 , 0.7267401216286402 , 0.06824499030685588 , -0.35 , 0.35 , -0.9499999999999988 , 0.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.35 , -0.35 , -0.12999999999999812 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6431.379482564757 , 0.3499998894255827 , -0.3499998894255827 , 0.0 , 16.59329335138867 , 16.59329335138867 , 11.727535252523042 , 1.5952415204082522 , 1.5952415204082524 , -0.8398718969220998
